scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM,p1,p2
8,11000001,11500000,11306630,8862,5211,414.794,95.2895,0.6264,0.321,0.211,icab,hdrr
8,11500001,12000000,11730309,11011,6678,150.7511,862.6993,-0.7025,-0.551,-0.3069,icab,hdrr
8,12000001,12500000,12259351,9922,7119,117.411,835.6167,-0.7536,-0.5041,-0.288,icab,hdrr
8,12500001,13000000,12747475,12276,4694,140.5109,402.545,-0.4825,-0.2704,-0.1562,icab,hdrr
8,13000001,13500000,13256825,12617,7687,156.26,410.2131,-0.4483,-0.1657,-0.0904,icab,hdrr
8,13500001,14000000,13767135,14461,3556,133.8713,231.7673,-0.2677,-0.1178,-0.0796,icab,hdrr
8,14000001,14500000,14273945,14530,5615,156.7179,189.2314,-0.094,-0.0314,-0.0227,icab,hdrr
8,14500001,15000000,14583629,5237,2470,60.8587,76.2732,-0.1124,-0.0322,-0.0229,icab,hdrr
8,15000001,15500000,15334857,7497,4744,118.9787,271.3549,-0.3904,-0.1618,-0.1128,icab,hdrr
8,15500001,16000000,15742200,11859,5926,38.6062,133.6766,-0.5518,-0.0985,-0.0617,icab,hdrr
8,16000001,16500000,16242898,11380,3865,97.183,191.9342,-0.3277,-0.1044,-0.0706,icab,hdrr
8,16500001,17000000,16725320,13186,714,10.5795,48.8858,-0.6442,-0.305,-0.1788,icab,hdrr
8,17000001,17500000,17199781,17798,328,21.4571,7.8461,0.4645,0.0604,0.0578,icab,hdrr
8,17500001,18000000,17726793,10235,2131,89.2283,47.3634,0.3065,0.0529,0.044,icab,hdrr
8,18000001,18500000,18290011,12241,2274,53.3647,146.5792,-0.4662,-0.2504,-0.1441,icab,hdrr
8,18500001,19000000,18714255,14077,3133,114.9147,55.9934,0.3448,0.0971,0.0633,icab,hdrr
8,19000001,19500000,19261640,11581,6240,138.2848,336.914,-0.418,-0.1657,-0.1025,icab,hdrr
8,19500001,20000000,19742895,20927,10499,341.5282,296.9992,0.0697,0.0245,0.0134,icab,hdrr
8,20000001,20500000,20253798,20204,9024,282.0634,250.0418,0.0602,0.0122,0.0097,icab,hdrr
8,20500001,21000000,20776099,16744,5754,89.2093,239.7229,-0.4576,-0.0781,-0.0657,icab,hdrr
8,21000001,21500000,21098055,8199,4261,77.8106,141.8571,-0.2916,-0.0593,-0.0463,icab,hdrr
8,21500001,22000000,21754446,23197,12807,642.8087,455.8155,0.1702,0.0486,0.037,icab,hdrr
8,22000001,22500000,22252640,22902,10420,261.5147,393.1918,-0.2011,-0.0456,-0.0365,icab,hdrr
8,22500001,23000000,22743434,21624,10998,335.0599,296.4369,0.0612,0.0297,0.0185,icab,hdrr
8,23000001,23500000,23261861,23777,8708,171.9887,256.0737,-0.1964,-0.0409,-0.032,icab,hdrr
8,23500001,24000000,23744411,22180,5364,199.3753,141.7577,0.1689,0.0655,0.0483,icab,hdrr
8,24000001,24500000,24255005,21773,9206,147.4117,640.7923,-0.626,-0.4772,-0.2682,icab,hdrr
8,24500001,25000000,24748903,22111,7755,163.5814,327.6294,-0.334,-0.0874,-0.0656,icab,hdrr
8,25000001,25500000,25245244,20203,8375,157.6563,351.8305,-0.3811,-0.1408,-0.0898,icab,hdrr
8,25500001,26000000,25754037,18213,5587,29.8483,42.9498,-0.18,-0.013,-0.0103,icab,hdrr
8,26000001,26500000,26116698,10445,2725,42.2429,20.4955,0.3466,0.0102,0.01,icab,hdrr
10,1,500000,271000,17348,7241,100.3944,145.0123,-0.1818,-0.0297,-0.0254,icab,hdrr
10,500001,1000000,755338,15537,3553,72.3633,85.6142,-0.0839,-0.0215,-0.0175,icab,hdrr
10,1000001,1500000,1355149,13768,4395,97.9451,64.4252,0.2064,0.0125,0.012,icab,hdrr
10,1500001,2000000,1750328,19383,5950,97.1176,157.2611,-0.2364,-0.0387,-0.0304,icab,hdrr
10,2000001,2500000,2261841,14720,4926,62.0197,164.3457,-0.452,-0.0719,-0.0587,icab,hdrr
10,2500001,3000000,2750661,20404,5586,47.9789,376.8293,-0.7741,-0.5728,-0.3185,icab,hdrr
10,3000001,3500000,3254280,21086,5772,139.053,194.8098,-0.167,-0.0545,-0.0389,icab,hdrr
10,3500001,4000000,3755346,20301,8184,137.961,175.9602,-0.121,-0.03,-0.0204,icab,hdrr
10,4000001,4500000,4250458,19207,5924,73.3096,46.0945,0.2279,0.0441,0.0296,icab,hdrr
10,4500001,5000000,4754080,21754,6557,186.468,171.5494,0.0417,0.012,0.0096,icab,hdrr
10,5000001,5500000,5237644,20750,4537,88.3179,155.4577,-0.2754,-0.077,-0.06,icab,hdrr
10,5500001,6000000,5742827,21475,5709,113.3152,288.6883,-0.4362,-0.1603,-0.1106,icab,hdrr
10,6000001,6500000,6270574,27185,13447,29.1845,55.4612,-0.3104,-0.0118,-0.0091,icab,hdrr
10,6500001,7000000,6743752,21104,5352,105.1598,152.3688,-0.1833,-0.1152,-0.0751,icab,hdrr
10,7000001,7500000,7243580,17040,6498,182.492,169.0332,0.0383,0.0155,0.012,icab,hdrr
10,7500001,8000000,7764230,20117,8118,97.7193,91.4119,0.0333,0.0015,0.0014,icab,hdrr
10,8000001,8500000,8246447,19206,5904,56.9701,139.8564,-0.4211,-0.1017,-0.0775,icab,hdrr
10,8500001,9000000,8747904,17992,8120,73.6613,144.303,-0.3241,-0.029,-0.0257,icab,hdrr
10,9000001,9500000,9250287,18673,7198,60.6327,70.2923,-0.0738,-0.0077,-0.0064,icab,hdrr
10,9500001,10000000,9761029,18086,7081,155.2146,276.4661,-0.2809,-0.1525,-0.0944,icab,hdrr
10,10000001,10500000,10251522,18782,7092,375.5863,65.0828,0.7046,0.2853,0.1637,icab,hdrr
10,10500001,11000000,10739148,16785,7907,373.675,91.1483,0.6078,0.2131,0.1344,icab,hdrr
10,11000001,11500000,11242572,17687,7914,505.5134,70.051,0.7566,0.3981,0.2269,icab,hdrr
10,11500001,12000000,11747844,17273,7299,400.5053,122.0586,0.5328,0.1438,0.085,icab,hdrr
10,12000001,12500000,12256224,18236,8317,290.0945,325.2613,-0.0571,-0.0149,-0.0115,icab,hdrr
10,12500001,13000000,12759618,21852,6328,109.4366,345.6848,-0.5191,-0.1506,-0.1126,icab,hdrr
10,13000001,13500000,13253817,18037,6147,83.8703,361.798,-0.6236,-0.2085,-0.1525,icab,hdrr
10,13500001,14000000,13759484,19488,8515,117.8993,573.7141,-0.6591,-0.2439,-0.1738,icab,hdrr
10,14000001,14500000,14247386,19526,9397,130.9856,370.7581,-0.4779,-0.1798,-0.1217,icab,hdrr
10,14500001,15000000,14757088,21604,11085,104.08,720.7829,-0.7476,-0.5387,-0.3286,icab,hdrr
10,15000001,15500000,15211545,19786,13321,209.5902,478.1128,-0.3905,-0.2,-0.1131,icab,hdrr
10,15500001,16000000,15783308,11321,5370,180.183,312.8807,-0.2691,-0.0992,-0.0653,icab,hdrr
10,16000001,16500000,16110630,7513,1344,94.4698,68.075,0.1624,0.0505,0.0378,icab,hdrr
10,16500001,17000000,16739911,9116,4424,126.8352,170.1235,-0.1458,-0.0555,-0.0377,icab,hdrr
10,17000001,17500000,17262261,8607,4807,104.6735,180.9693,-0.2671,-0.0642,-0.0494,icab,hdrr
10,17500001,18000000,17735006,7809,4210,74.1685,241.015,-0.5294,-0.1708,-0.1254,icab,hdrr
10,18000001,18500000,18230969,9131,4672,52.8991,354.0097,-0.74,-0.4942,-0.2797,icab,hdrr
10,18500001,19000000,18749253,8092,3819,47.3325,179.9696,-0.5835,-0.1614,-0.119,icab,hdrr
10,19000001,19500000,19254973,9197,4472,70.056,312.7987,-0.634,-0.2425,-0.1687,icab,hdrr
10,19500001,20000000,19745316,8731,4610,125.8232,327.7294,-0.4452,-0.1957,-0.1245,icab,hdrr
10,20000001,20500000,20235388,9887,5595,466.0247,120.1524,0.59,0.3387,0.1756,icab,hdrr
10,20500001,21000000,20778030,8751,5033,314.8938,107.5004,0.491,0.226,0.1203,icab,hdrr
10,21000001,21500000,21261554,8359,3029,24.2791,216.7981,-0.7986,-0.409,-0.243,icab,hdrr
10,21500001,22000000,21743039,9243,3970,38.1613,329.6959,-0.7925,-0.5821,-0.3078,icab,hdrr
10,22000001,22500000,22228616,9346,5888,176.7156,280.8544,-0.2276,-0.1081,-0.0641,icab,hdrr
10,22500001,23000000,22763897,10699,4306,202.7388,260.2137,-0.1241,-0.0716,-0.0457,icab,hdrr
10,23000001,23500000,23235658,15768,3253,162.1827,129.0973,0.1136,0.0512,0.0314,icab,hdrr
10,23500001,24000000,23761165,13618,3190,166.5132,132.8507,0.1124,0.0517,0.0321,icab,hdrr
10,24000001,24500000,24285709,15512,4609,245.3456,63.6556,0.588,0.1274,0.096,icab,hdrr
10,24500001,25000000,24752119,19723,8684,237.9102,368.3167,-0.2151,-0.107,-0.0614,icab,hdrr
10,25000001,25500000,25269195,18557,6200,255.0794,173.2663,0.191,0.0865,0.0602,icab,hdrr
10,25500001,26000000,25746792,19691,9569,514.7265,254.8314,0.3377,0.1911,0.1201,icab,hdrr
10,26000001,26500000,26252291,19681,7229,87.9091,540.4243,-0.7202,-0.3717,-0.2305,icab,hdrr
10,26500001,27000000,26748984,20962,8550,546.8011,316.8868,0.2662,0.1557,0.0936,icab,hdrr
10,27000001,27500000,27254810,22837,8034,365.4361,137.485,0.4533,0.0986,0.0666,icab,hdrr
10,27500001,28000000,27724032,25073,5559,131.3861,236.1227,-0.285,-0.0621,-0.0498,icab,hdrr
10,28000001,28500000,28258252,20718,7465,287.6336,411.9923,-0.1778,-0.0968,-0.0593,icab,hdrr
10,28500001,29000000,28753117,21525,7667,158.7642,407.7415,-0.4395,-0.1681,-0.1174,icab,hdrr
10,29000001,29500000,29253007,22260,5974,146.9873,275.2771,-0.3038,-0.108,-0.0767,icab,hdrr
10,29500001,30000000,29743017,20885,6327,239.575,82.1491,0.4893,0.1374,0.103,icab,hdrr
10,30000001,30500000,30243948,20963,4641,229.5562,65.3233,0.5569,0.207,0.1356,icab,hdrr
10,30500001,31000000,30726479,18741,3288,94.7142,27.2811,0.5528,0.2399,0.1055,icab,hdrr
13,1,500000,215834,13070,6827,35.4514,11.6518,0.5053,0.1616,0.0579,icab,hdrr
13,500001,1000000,748431,10658,6137,118.1922,40.368,0.4908,0.2347,0.0641,icab,hdrr
13,1000001,1500000,1299148,23070,3504,124.5206,125.4437,-0.0037,-0.0015,-9e-4,icab,hdrr
13,1500001,2000000,1713815,24334,5012,215.1938,207.2495,0.0188,0.0061,0.0046,icab,hdrr
13,2000001,2500000,2234057,15470,5364,209.472,411.9559,-0.3258,-0.1376,-0.0914,icab,hdrr
13,2500001,3000000,2731725,12814,4361,261.8587,102.7972,0.4362,0.1174,0.09,icab,hdrr
13,3000001,3500000,3269877,13028,6074,268.4204,174.6194,0.2117,0.0491,0.0417,icab,hdrr
13,3500001,4000000,3775215,9814,4881,150.9855,553.7861,-0.5715,-0.2902,-0.1877,icab,hdrr
13,4000001,4500000,4278177,12266,7210,133.635,421.7058,-0.5187,-0.114,-0.0868,icab,hdrr
13,4500001,5000000,4724538,13933,4771,195.2114,302.7449,-0.2159,-0.0773,-0.0534,icab,hdrr
13,5000001,5500000,5244658,11190,4309,92.0904,153.0954,-0.2488,-0.0625,-0.0493,icab,hdrr
13,5500001,6000000,5742980,11244,5288,144.1121,413.4847,-0.4831,-0.2792,-0.1711,icab,hdrr
13,6000001,6500000,6245850,11025,5024,106.9066,331.3155,-0.5121,-0.2037,-0.1422,icab,hdrr
13,6500001,7000000,6758285,10379,5167,117.0769,192.8405,-0.2445,-0.0722,-0.055,icab,hdrr
13,7000001,7500000,7243263,11573,5715,132.7197,323.4563,-0.4181,-0.1676,-0.1199,icab,hdrr
13,7500001,8000000,7756418,10595,3856,63.2616,126.062,-0.3317,-0.0775,-0.0614,icab,hdrr
13,8000001,8500000,8255955,9396,5025,85.3668,206.1101,-0.4142,-0.1282,-0.0942,icab,hdrr
13,8500001,9000000,8748847,11202,5752,100.387,176.4039,-0.2746,-0.0632,-0.0483,icab,hdrr
13,9000001,9500000,9255618,10364,5955,50.5771,472.01,-0.8064,-0.6221,-0.3382,icab,hdrr
13,9500001,10000000,9777969,13193,6290,179.1811,477.7827,-0.4545,-0.4481,-0.2197,icab,hdrr
13,10000001,10500000,10262222,8972,3247,87.3581,198.0135,-0.3878,-0.4273,-0.2069,icab,hdrr
13,10500001,11000000,10758679,9224,5176,558.2719,48.1278,0.8413,0.5308,0.2497,icab,hdrr
13,11000001,11500000,11243889,9827,4393,355.4207,132.5007,0.4569,0.2421,0.1319,icab,hdrr
13,11500001,12000000,11747840,8516,3995,151.4073,276.5603,-0.2924,-0.1285,-0.0735,icab,hdrr
13,12000001,12500000,12241002,8405,4878,31.6998,423.8877,-0.8608,-0.4889,-0.2834,icab,hdrr
13,12500001,13000000,12722447,9805,5395,61.7342,136.1983,-0.3762,-0.0758,-0.0528,icab,hdrr
13,13000001,13500000,13235102,10014,5472,49.1055,62.7228,-0.1218,-0.0314,-0.0145,icab,hdrr
13,13500001,14000000,13589880,367,332,0.1351,0.7973,-0.7101,-0.1127,-0.0083,icab,hdrr
13,14000001,14500000,14257371,7371,3080,19.7146,336.4763,-0.8893,-1.1702,-0.5109,icab,hdrr
13,14500001,15000000,14746774,8261,2754,42.7954,168.2989,-0.5945,-0.3932,-0.2329,icab,hdrr
13,15000001,15500000,15284880,10001,4708,79.9815,105.498,-0.1376,-0.0533,-0.0291,icab,hdrr
13,15500001,16000000,15738208,7194,4173,53.9918,131.6905,-0.4184,-0.2837,-0.1176,icab,hdrr
13,16000001,16500000,16242492,7943,2612,48.3434,101.652,-0.3554,-0.1826,-0.1012,icab,hdrr
13,16500001,17000000,16764215,6757,3001,143.3475,126.6247,0.0619,0.0475,0.0287,icab,hdrr
13,17000001,17500000,17245805,8402,2729,133.9756,170.9503,-0.1213,-0.072,-0.047,icab,hdrr
13,17500001,18000000,17770941,7747,2606,47.339,231.548,-0.6605,-0.3513,-0.2289,icab,hdrr
13,18000001,18500000,18238155,5998,3192,315.0074,57.481,0.6914,0.4743,0.2673,icab,hdrr
13,18500001,19000000,18779003,10725,5780,509.6567,134.445,0.5825,0.3931,0.2286,icab,hdrr
13,19000001,19500000,19121673,7043,2758,169.1171,57.2004,0.4945,0.305,0.1873,icab,hdrr
13,19500001,20000000,19714358,13704,5647,427.6569,195.4024,0.3728,0.1637,0.1202,icab,hdrr
13,20000001,20500000,20199692,12497,4065,802.9869,71.2875,0.8369,0.6092,0.388,icab,hdrr
13,20500001,21000000,20767911,8391,2842,200.345,110.3176,0.2898,0.1437,0.0868,icab,hdrr
13,21000001,21500000,21224442,11847,3062,263.5619,72.2492,0.5697,0.2634,0.163,icab,hdrr
13,21500001,22000000,21673603,4489,1971,204.0125,43.674,0.6473,0.4584,0.2419,icab,hdrr
13,22000001,22500000,22250907,8604,3043,52.1832,112.2257,-0.3652,-0.0773,-0.0567,icab,hdrr
13,22500001,23000000,22763189,8229,4008,64.7481,251.0554,-0.5899,-0.1821,-0.1246,icab,hdrr
13,23000001,23500000,23262323,9341,5237,67.4583,215.0031,-0.5224,-0.1573,-0.1031,icab,hdrr
13,23500001,24000000,23764317,11380,3687,29.5278,46.4098,-0.2223,-0.0241,-0.019,icab,hdrr
13,24000001,24500000,24238408,11155,3608,134.0038,232.7384,-0.2692,-0.1271,-0.0844,icab,hdrr
13,24500001,25000000,24784359,12289,3262,185.1047,231.6427,-0.1117,-0.0618,-0.0415,icab,hdrr
13,25000001,25500000,25251579,8945,5954,192.2571,267.3686,-0.1634,-0.068,-0.0491,icab,hdrr
13,25500001,26000000,25735463,9660,6191,171.983,280.038,-0.239,-0.091,-0.0633,icab,hdrr
13,26000001,26500000,26254646,10186,4587,306.7075,213.0694,0.1802,0.1047,0.0679,icab,hdrr
13,26500001,27000000,26637140,4460,2531,131.2645,61.0473,0.3651,0.2297,0.1398,icab,hdrr
13,27000001,27500000,27310406,8174,3869,256.8055,120.6082,0.3609,0.1432,0.106,icab,hdrr
13,27500001,28000000,27616578,6395,1782,43.0883,13.9933,0.5097,0.2923,0.1037,icab,hdrr
13,28000001,28500000,28353521,7939,1865,48.9369,53.6769,-0.0462,-0.0126,-0.0099,icab,hdrr
13,28500001,29000000,28785820,14960,3013,163.356,72.8506,0.3832,0.2372,0.1248,icab,hdrr
13,29000001,29500000,29237867,11871,3098,195.2687,109.0067,0.2835,0.1283,0.0926,icab,hdrr
13,29500001,30000000,29757441,10458,6029,175.0403,535.2291,-0.5071,-0.308,-0.1718,icab,hdrr
13,30000001,30500000,30237312,6127,2361,57.0108,222.5151,-0.5921,-0.3314,-0.1929,icab,hdrr
13,30500001,31000000,30743780,11992,3921,31.016,608.0317,-0.9029,-0.7811,-0.4216,icab,hdrr
13,31000001,31500000,31205725,8549,1766,31.63,229.413,-0.7577,-0.5176,-0.2967,icab,hdrr
13,31500001,32000000,31768975,10371,2484,179.335,61.3554,0.4902,0.2176,0.1309,icab,hdrr
13,32000001,32500000,32260068,12127,3217,166.9983,133.2035,0.1126,0.0369,0.0248,icab,hdrr
13,32500001,33000000,32758468,11358,3613,48.6216,351.1235,-0.7567,-0.5712,-0.2939,icab,hdrr
13,33000001,33500000,33271663,14246,2188,8.4864,44.7469,-0.6812,-0.1951,-0.1446,icab,hdrr
19,1,500000,267151,24169,6804,120.8263,117.7953,0.0127,0.0057,0.0029,icab,hdrr
19,500001,1000000,690728,13136,8033,39.204,20.9296,0.3039,0.0836,0.0403,icab,hdrr
19,1000001,1500000,1295634,9716,3146,182.1129,63.6362,0.4821,0.2959,0.1736,icab,hdrr
19,1500001,2000000,1806538,17376,6697,209.5659,147.5439,0.1737,0.0407,0.0296,icab,hdrr
19,2000001,2500000,2237919,26784,12781,202.1949,307.9475,-0.2073,-0.116,-0.0583,icab,hdrr
19,2500001,3000000,2757353,22752,9740,148.5439,186.1087,-0.1123,-0.0107,-0.0096,icab,hdrr
19,3000001,3500000,3244848,22152,8147,96.2403,55.7271,0.2666,0.017,0.0153,icab,hdrr
19,3500001,4000000,3741920,22979,12048,319.5607,232.6178,0.1575,0.0278,0.0212,icab,hdrr
19,4000001,4500000,4248048,21684,10999,192.3062,378.2112,-0.3259,-0.0647,-0.0433,icab,hdrr
19,4500001,5000000,4737301,20839,10596,285.2306,247.038,0.0718,0.0123,0.0087,icab,hdrr
19,5000001,5500000,5295791,17432,9576,220.628,490.2109,-0.3792,-0.0936,-0.0651,icab,hdrr
19,5500001,6000000,5748412,18682,6118,45.1574,435.5175,-0.8121,-0.3439,-0.236,icab,hdrr
19,6000001,6500000,6248800,20131,5948,41.9359,83.2748,-0.3302,-0.0289,-0.0241,icab,hdrr
19,6500001,7000000,6737489,15700,6655,172.3681,460.6089,-0.4554,-0.1572,-0.1144,icab,hdrr
19,7000001,7500000,7215113,23559,8035,342.4091,455.3487,-0.1416,-0.0545,-0.0416,icab,hdrr
19,7500001,8000000,7801517,21837,14270,247.3121,233.1217,0.0295,0.0137,0.0048,icab,hdrr
19,8000001,8500000,8269041,7908,5356,124.7594,87.5372,0.1753,0.0346,0.0253,icab,hdrr
19,8500001,9000000,8752915,8616,3617,68.3682,104.8183,-0.2105,-0.0669,-0.0508,icab,hdrr
19,9000001,9500000,9209504,9748,5592,115.1793,412.0005,-0.563,-0.3956,-0.2202,icab,hdrr
19,9500001,10000000,9741229,5002,3204,60.7242,74.6711,-0.103,-0.0209,-0.0161,icab,hdrr
19,10000001,10500000,10229313,7418,3516,147.4235,73.6973,0.3334,0.171,0.1166,icab,hdrr
19,10500001,11000000,10744269,10622,6008,177.6262,86.8663,0.3431,0.1453,0.092,icab,hdrr
19,11000001,11500000,11269943,9575,5380,235.5803,76.6653,0.5089,0.2404,0.1693,icab,hdrr
19,11500001,12000000,11740402,10159,6773,49.9461,72.7411,-0.1858,-0.0377,-0.0259,icab,hdrr
19,12000001,12500000,12248598,10051,7267,470.0817,281.4853,0.2509,0.1418,0.0838,icab,hdrr
19,12500001,13000000,12757545,9004,3996,336.4239,109.1576,0.51,0.2312,0.1656,icab,hdrr
19,13000001,13500000,13287956,11445,2305,34.7876,22.7548,0.2091,0.0148,0.014,icab,hdrr
19,13500001,14000000,13722382,15746,539,7.7919,10.3407,-0.1406,-0.0077,-0.0072,icab,hdrr
19,14000001,14500000,14235244,11322,4008,30.4461,130.0584,-0.6206,-0.1722,-0.0809,icab,hdrr
19,14500001,15000000,14739755,9849,3101,37.0919,166.2968,-0.6353,-0.5184,-0.2905,icab,hdrr
19,15000001,15500000,15269319,9499,5196,33.257,45.6584,-0.1571,-0.0185,-0.0122,icab,hdrr
19,15500001,16000000,15753545,8894,4027,84.4681,125.5824,-0.1957,-0.0426,-0.0323,icab,hdrr
19,16000001,16500000,16183207,7670,3575,1.3699,0.9721,0.1699,0.0026,0.0014,icab,hdrr
19,17000001,17500000,17312815,7869,2107,35.454,38.8261,-0.0454,-0.0081,-0.0062,icab,hdrr
19,17500001,18000000,17748840,10019,2642,52.0579,75.0459,-0.1809,-0.0342,-0.0284,icab,hdrr
19,18000001,18500000,18247906,11117,3148,104.3739,60.7069,0.2645,0.0771,0.059,icab,hdrr
19,18500001,19000000,18715192,10053,3458,157.3031,109.1728,0.1806,0.0619,0.0475,icab,hdrr
19,19000001,19500000,19296209,7732,3093,170.9173,38.6788,0.6309,0.3143,0.2235,icab,hdrr
19,19500001,20000000,19761525,12422,3247,124.1651,184.8547,-0.1964,-0.0705,-0.0529,icab,hdrr
19,20000001,20500000,20238173,9972,3782,88.5974,137.5411,-0.2164,-0.0402,-0.0334,icab,hdrr
19,20500001,21000000,20602549,2417,1088,14.0074,57.2719,-0.607,-0.307,-0.1769,icab,hdrr
19,21000001,21500000,21466180,3754,252,4.1866,6.4861,-0.2155,-0.3277,-0.1024,icab,hdrr
19,21500001,22000000,21789454,10400,5870,109.5295,123.3226,-0.0592,-0.0258,-0.0146,icab,hdrr
19,22000001,22500000,22241952,12545,4193,82.4522,107.3045,-0.131,-0.0213,-0.0168,icab,hdrr
19,22500001,23000000,22756104,12789,6088,92.7869,110.9239,-0.089,-0.0141,-0.0109,icab,hdrr
19,23000001,23500000,23223519,8184,4089,8.9731,234.3293,-0.9262,-1.0193,-0.4692,icab,hdrr
19,23500001,24000000,23753331,6739,1617,30.6001,109.9926,-0.5647,-0.2688,-0.1931,icab,hdrr
19,24000001,24500000,24308913,5538,1702,3.0656,134.6667,-0.9555,-1.4837,-0.5875,icab,hdrr
19,24500001,25000000,24774998,11200,1601,13.0932,119.4401,-0.8024,-0.6341,-0.357,icab,hdrr
19,25000001,25500000,25169337,9964,1650,4.5243,158.8218,-0.9446,-1.9179,-0.6408,icab,hdrr
17,1,500000,270662,12042,487,7.9551,6.595,0.0935,0.0101,0.0081,icab,hdrr
17,500001,1000000,768623,10926,3452,45.5443,62.8423,-0.1596,-0.0266,-0.0198,icab,hdrr
17,1000001,1500000,1231917,13210,2945,26.4239,32.7365,-0.1067,-0.0101,-0.0082,icab,hdrr
17,1500001,2000000,1750500,13495,4075,21.3348,36.7697,-0.2656,-0.0552,-0.0329,icab,hdrr
17,2000001,2500000,2237714,18759,1073,55.1895,56.0017,-0.0073,-0.003,-0.002,icab,hdrr
17,2500001,3000000,2773245,12721,5047,277.0227,339.3565,-0.1011,-0.0561,-0.0302,icab,hdrr
17,3000001,3500000,3256039,16495,9478,193.8815,293.0368,-0.2036,-0.0646,-0.0325,icab,hdrr
17,3500001,4000000,3738484,14872,4667,122.3131,221.38,-0.2882,-0.0971,-0.0721,icab,hdrr
17,4000001,4500000,4242151,11985,3842,82.5868,465.5857,-0.6987,-0.3953,-0.2504,icab,hdrr
17,4500001,5000000,4740636,10953,4043,192.5342,241.3511,-0.1125,-0.0581,-0.0395,icab,hdrr
17,5000001,5500000,5246922,12460,4883,165.4465,420.1976,-0.435,-0.2049,-0.1444,icab,hdrr
17,5500001,6000000,5730401,12137,4220,85.8647,234.9169,-0.4647,-0.132,-0.1046,icab,hdrr
17,6000001,6500000,6224645,10373,4563,66.6022,145.8527,-0.373,-0.0968,-0.0475,icab,hdrr
17,6500001,7000000,6724748,12755,3538,45.6961,53.6808,-0.0803,-0.0156,-0.0132,icab,hdrr
17,7000001,7500000,7243486,12070,5607,58.9737,80.3944,-0.1537,-0.069,-0.0287,icab,hdrr
17,7500001,8000000,7757038,10520,4536,314.479,87.2389,0.5657,0.1964,0.1366,icab,hdrr
17,8000001,8500000,8267603,11343,5317,30.5218,25.6323,0.0871,0.0046,0.0037,icab,hdrr
17,8500001,9000000,8678955,7932,2036,35.4857,46.9341,-0.1389,-0.0547,-0.0347,icab,hdrr
17,9000001,9500000,9267678,18888,13763,15.9983,13.8645,0.0715,0.0036,0.0026,icab,hdrr
17,9500001,10000000,9765993,16379,5161,127.8062,267.1356,-0.3528,-0.1172,-0.0831,icab,hdrr
17,10000001,10500000,10362172,13844,7828,119.071,94.3463,0.1159,0.036,0.0187,icab,hdrr
17,11500001,12000000,11779375,26625,9406,74.986,76.1924,-0.008,-0.0022,-0.001,icab,hdrr
17,12000001,12500000,12303332,26112,6934,0.9206,0.4916,0.3038,0.0056,6e-4,icab,hdrr
17,12500001,13000000,12716363,13052,6420,45.4307,54.3616,-0.0895,-0.0172,-0.0093,icab,hdrr
