scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM,p1,p2
7,17500001,18000000,17754841,9614,5438,180.3934,115.2534,0.2203,0.0721,0.0529,icab,hdrr
7,18000001,18500000,18200392,16668,7659,55.9638,100.1523,-0.283,-0.0732,-0.0395,icab,hdrr
7,18500001,19000000,18735606,10879,7137,182.7552,177.8429,0.0136,0.0067,0.0038,icab,hdrr
7,19000001,19500000,19251080,9768,3683,261.1559,51.1012,0.6727,0.3817,0.2687,icab,hdrr
7,19500001,20000000,19753180,9377,5508,293.6893,290.9498,0.0047,0.0024,0.0017,icab,hdrr
7,20000001,20500000,20234899,9657,5596,159.237,355.1496,-0.3809,-0.1315,-0.0964,icab,hdrr
7,20500001,21000000,20709986,10044,6802,128.6817,336.3661,-0.4466,-0.151,-0.10780000000000001,icab,hdrr
7,21000001,21500000,21251920,8101,5684,207.4733,375.1524,-0.2878,-0.1063,-0.0733,icab,hdrr
7,21500001,22000000,21742573,8598,4425,106.5053,317.3925,-0.4975,-0.1946,-0.1309,icab,hdrr
7,22000001,22500000,22256016,8327,5396,205.1715,291.7114,-0.1742,-0.0767,-0.0547,icab,hdrr
7,22500001,23000000,22743651,11282,6323,162.1079,406.8254,-0.4301,-0.1478,-0.1099,icab,hdrr
7,23000001,23500000,23229294,13492,6956,281.1655,421.3674,-0.1996,-0.0733,-0.0549,icab,hdrr
7,23500001,24000000,23748397,11747,6479,136.1143,275.7282,-0.339,-0.0862,-0.0673,icab,hdrr
7,24000001,24500000,24222209,13766,7152,117.5865,200.5479,-0.2608,-0.0623,-0.0464,icab,hdrr
7,24500001,25000000,24747694,12343,4728,250.0325,258.9,-0.0174,-0.0058,-0.0041,icab,hdrr
7,25000001,25500000,25305026,15261,5639,186.9401,357.2852,-0.313,-0.1234,-0.0872,icab,hdrr
7,25500001,26000000,25703214,16180,6462,224.7582,106.109,0.3586,0.0796,0.0651,icab,hdrr
7,26000001,26500000,26271917,11652,8153,27.1344,124.1068,-0.6412,-0.1237,-0.0763,icab,hdrr
7,26500001,27000000,26958378,1476,1090,12.2289,62.6928,-0.6736,-0.2073,-0.1485,icab,hdrr
7,27000001,27500000,27258081,12045,3726,66.6915,371.0724,-0.6953,-0.3704,-0.2376,icab,hdrr
7,27500001,28000000,27746806,13070,1368,56.2638,70.7397,-0.114,-0.0323,-0.0231,icab,hdrr
7,28000001,28500000,28313010,8058,2994,88.7768,103.1266,-0.0748,-0.016,-0.0123,icab,hdrr
7,28500001,29000000,28759067,13247,4436,183.209,540.3362,-0.4936,-0.2393,-0.1586,icab,hdrr
7,29000001,29500000,29257019,12614,5172,149.8917,565.4757,-0.5809,-0.3052,-0.1982,icab,hdrr
7,29500001,30000000,29734951,15566,5218,236.3898,284.0598,-0.0916,-0.028,-0.0231,icab,hdrr
7,30000001,30500000,30261718,11330,4424,118.8929,99.3334,0.0896,0.0255,0.0152,icab,hdrr
7,30500001,31000000,30747250,15750,6383,315.379,293.1019,0.0366,0.0155,0.0101,icab,hdrr
7,31000001,31500000,31198769,12673,6984,31.3053,30.0207,0.0209,0.0038,8e-4,icab,hdrr
7,31500001,32000000,31846287,8024,3448,82.5991,63.6393,0.1297,0.0259,0.0171,icab,hdrr
7,32000001,32500000,32268239,17403,4439,253.4914,155.2795,0.2403,0.0836,0.0585,icab,hdrr
7,32500001,33000000,32722926,8289,3463,170.4762,155.9428,0.0445,0.0179,0.0117,icab,hdrr
7,33000001,33500000,33250584,15078,3150,188.5033,104.6429,0.2861,0.079,0.0609,icab,hdrr
7,33500001,34000000,33737779,10947,1326,61.587,57.1303,0.0375,0.0082,0.0065,icab,hdrr
7,34000001,34500000,34252193,14903,2446,104.6307,171.556,-0.2423,-0.0507,-0.0415,icab,hdrr
7,34500001,35000000,34528457,2598,762,16.8322,29.407,-0.272,-0.0522,-0.0421,icab,hdrr
7,1,1000000,490255,23782,3268,108.5408,194.3445,-0.2833,-0.0788,-0.0642,icab,hdrr
7,1000001,2000000,1506953,25902,11113,271.3765,990.1949,-0.5698,-0.3236,-0.2113,icab,hdrr
7,2000001,3000000,2489984,24425,16690,844.7486,598.2342,0.1708,0.0902,0.0614,icab,hdrr
7,3000001,4000000,3530392,29188,19741,563.9021,1116.2099,-0.3287,-0.132,-0.0942,icab,hdrr
7,4000001,5000000,4288505,20575,11533,348.8016,684.3246,-0.3248,-0.1077,-0.0807,icab,hdrr
7,5000001,6000000,5545148,29810,15700,594.9511,1125.5183,-0.3084,-0.1655,-0.1101,icab,hdrr
7,6000001,7000000,6517397,21969,14247,618.9475,1330.4134,-0.365,-0.1906,-0.1287,icab,hdrr
7,7000001,8000000,7331739,12902,4999,119.4343,640.4433,-0.6856,-0.412,-0.2594,icab,hdrr
7,8000001,9000000,8399009,23280,12338,281.5056,669.2649,-0.4078,-0.1487,-0.0911,icab,hdrr
7,9000001,10000000,9481544,18690,13993,770.0148,681.074,0.0613,0.0329,0.0194,icab,hdrr
7,10000001,11000000,10501549,17129,13339,626.2158,342.4013,0.293,0.1189,0.0785,icab,hdrr
7,11000001,12000000,11528767,16918,11824,200.3264,589.9227,-0.493,-0.1671,-0.1133,icab,hdrr
7,12000001,13000000,12499868,16586,11913,251.2652,781.48,-0.5134,-0.201,-0.1395,icab,hdrr
7,13000001,14000000,13489158,18276,10806,324.9909,678.506,-0.3523,-0.1212,-0.0836,icab,hdrr
7,14000001,15000000,14535634,23372,14455,481.6926,806.5699,-0.2522,-0.098,-0.0633,icab,hdrr
7,15000001,16000000,15529040,18182,12129,274.2524,958.2943,-0.555,-0.2759,-0.1765,icab,hdrr
7,16000001,17000000,16519171,19920,10810,197.0167,611.871,-0.5129,-0.1734,-0.1209,icab,hdrr
7,17000001,18000000,17518155,18572,12034,313.8203,285.9716,0.0464,0.0129,0.0093,icab,hdrr
7,18000001,19000000,18411762,27547,14796,238.719,277.9952,-0.076,-0.0294,-0.0163,icab,hdrr
7,19000001,20000000,19497003,19145,9191,554.8451,342.0509,0.2373,0.1271,0.0904,icab,hdrr
7,20000001,21000000,20477109,19701,12398,287.9186,691.5157,-0.4121,-0.1408,-0.102,icab,hdrr
7,21000001,22000000,21504548,16699,10109,313.9786,692.5449,-0.3761,-0.1422,-0.0971,icab,hdrr
7,22000001,23000000,22536576,19609,11719,367.2794,698.5367,-0.3108,-0.119,-0.0869,icab,hdrr
7,23000001,24000000,23470900,25239,13435,417.2798,697.0956,-0.2511,-0.0792,-0.0604,icab,hdrr
7,24000001,25000000,24470632,26109,11880,367.619,459.4479,-0.111,-0.032,-0.0233,icab,hdrr
7,25000001,26000000,25509939,31441,12101,411.6983,463.3942,-0.0591,-0.018,-0.0137,icab,hdrr
7,26000001,27000000,26349097,13128,9243,39.3634,186.7997,-0.6519,-0.1435,-0.0915,icab,hdrr
7,27000001,28000000,27512417,25115,5094,122.9554,441.8121,-0.5646,-0.251,-0.1672,icab,hdrr
7,28000001,29000000,28590359,21305,7430,271.9858,643.4628,-0.4058,-0.1556,-0.1088,icab,hdrr
7,29000001,30000000,29521018,28180,10390,386.2816,849.5355,-0.3749,-0.1513,-0.1113,icab,hdrr
7,30000001,31000000,30544108,27080,10807,434.272,392.4354,0.0506,0.019,0.012,icab,hdrr
7,31000001,32000000,31449804,20697,10432,113.9045,93.66,0.0975,0.0189,0.0076,icab,hdrr
7,32000001,33000000,32414934,25692,7902,423.9676,311.2223,0.1534,0.0567,0.0386,icab,hdrr
7,33000001,34000000,33455515,26025,4476,250.0902,161.7732,0.2144,0.0551,0.0429,icab,hdrr
7,34000001,35000000,34293204,17501,3208,121.4629,200.963,-0.2466,-0.051,-0.0416,icab,hdrr
24,1,500000,345002,7394,1010,36.1748,32.9629,0.0465,0.0087,0.0063,icab,hdrr
24,500001,1000000,745305,11324,2670,176.7524,33.0084,0.6853,0.2815,0.1602,icab,hdrr
24,1000001,1500000,1233489,11250,5938,696.1569,97.0563,0.7553,0.4744,0.2755,icab,hdrr
24,1500001,2000000,1730992,11843,6318,610.4315,183.6236,0.5375,0.2837,0.1769,icab,hdrr
24,2000001,2500000,2276190,15923,7938,457.6678,112.7012,0.6048,0.3462,0.1199,icab,hdrr
24,2500001,3000000,2754592,19535,11066,398.9325,440.5427,-0.0496,-0.0282,-0.0181,icab,hdrr
24,3000001,3500000,3248926,19069,6226,296.327,184.9965,0.2313,0.1172,0.0771,icab,hdrr
24,3500001,4000000,3754145,17831,10382,312.8502,719.5138,-0.3939,-0.1384,-0.1008,icab,hdrr
24,4000001,4500000,4261947,18934,10524,158.5389,620.0342,-0.5927,-0.1958,-0.1465,icab,hdrr
24,4500001,5000000,4736878,19279,10737,226.7888,472.8226,-0.3517,-0.075,-0.0613,icab,hdrr
24,5000001,5500000,5245878,20485,10320,710.8667,118.0969,0.7151,0.2282,0.1634,icab,hdrr
24,5500001,6000000,5727307,14277,7966,87.9758,199.018,-0.3869,-0.042,-0.0376,icab,hdrr
24,6000001,6500000,6198647,13411,7326,190.9334,189.0664,0.0049,0.0018,0.0013,icab,hdrr
24,6500001,7000000,6774849,13838,8145,236.8509,51.8037,0.6411,0.2128,0.1176,icab,hdrr
24,7000001,7500000,7250560,16517,7564,191.1933,262.9796,-0.1581,-0.0395,-0.031,icab,hdrr
24,7500001,8000000,7756420,17589,10232,205.9706,518.1536,-0.4311,-0.1145,-0.0907,icab,hdrr
24,8000001,8500000,8248783,18373,10179,649.6138,180.271,0.5656,0.1743,0.1211,icab,hdrr
24,8500001,9000000,8706785,12672,8121,256.9851,758.2095,-0.49370000000000003,-0.2154,-0.1369,icab,hdrr
24,9000001,9500000,9252620,10368,7064,225.4988,776.2875,-0.5498,-0.3078,-0.1742,icab,hdrr
24,9500001,10000000,9684141,21857,1791,63.1466,118.5821,-0.305,-0.0915,-0.0665,icab,hdrr
24,10000001,10500000,10251450,9818,5679,216.6876,356.3857,-0.2438,-0.0926,-0.0622,icab,hdrr
24,10500001,11000000,10715575,7580,4305,117.9966,227.0573,-0.3161,-0.1238,-0.0741,icab,hdrr
24,11000001,11500000,11234075,12557,6161,116.9774,416.9316,-0.5618,-0.2058,-0.1563,icab,hdrr
24,11500001,12000000,11781228,7461,4244,217.0122,218.5,-0.0034,-0.0017,-9e-4,icab,hdrr
24,12000001,12500000,12226950,12231,5926,491.3395,245.5049,0.3336,0.1626,0.11,icab,hdrr
24,12500001,13000000,12761311,11025,6224,200.5033,281.949,-0.1688,-0.0735,-0.0497,icab,hdrr
24,13000001,13500000,13246904,9688,5096,247.111,125.2471,0.3273,0.1283,0.0976,icab,hdrr
24,13500001,14000000,13744560,7795,5885,81.7597,57.8231,0.1715,0.0432,0.0254,icab,hdrr
24,14000001,14500000,14252090,8254,6370,146.1249,226.4243,-0.2155,-0.0957,-0.0647,icab,hdrr
24,14500001,15000000,14754240,9584,7219,363.0391,285.8135,0.119,0.0769,0.0472,icab,hdrr
24,15000001,15500000,15295167,24460,6764,83.4626,670.3141,-0.7785,-0.499,-0.3018,icab,hdrr
24,15500001,16000000,15750031,18931,10675,150.332,996.4535,-0.7378,-0.3928,-0.2614,icab,hdrr
24,16000001,16500000,16263701,9440,6959,102.5598,224.3022,-0.3725,-0.0771,-0.0596,icab,hdrr
24,16500001,17000000,16761286,10832,7678,115.8076,165.946,-0.178,-0.0353,-0.0266,icab,hdrr
24,17000001,17500000,17232759,11154,5127,84.6121,75.013,0.0601,0.0088,0.0074,icab,hdrr
24,17500001,18000000,17822672,6468,3624,31.2139,84.0279,-0.4583,-0.0744,-0.0592,icab,hdrr
24,18000001,18500000,18277940,15731,5861,65.3481,267.2325,-0.607,-0.1538,-0.1139,icab,hdrr
24,18500001,19000000,18722709,16062,5946,274.2663,226.2235,0.096,0.034,0.0244,icab,hdrr
24,19000001,19500000,19275033,15214,8212,452.7164,601.2647,-0.1409,-0.064,-0.044,icab,hdrr
24,19500001,20000000,19749550,12861,5704,483.1141,335.2772,0.1806,0.0982,0.0571,icab,hdrr
24,20000001,20500000,20245834,12554,8652,115.2982,293.3038,-0.4356,-0.1159,-0.0842,icab,hdrr
24,20500001,21000000,20757278,12859,7218,143.6583,669.7047,-0.6468,-0.3201,-0.1979,icab,hdrr
24,21000001,21500000,21252623,13893,7685,407.3862,185.061,0.3753,0.2441,0.1454,icab,hdrr
24,21500001,22000000,21744193,13806,6430,303.0547,194.6269,0.2179,0.095,0.0597,icab,hdrr
24,22000001,22500000,22263180,17028,5110,195.8292,197.9696,-0.0054,-0.0016,-0.0012,icab,hdrr
24,22500001,23000000,22675186,14688,4711,78.0016,65.7676,0.0851,0.0049,0.0047,icab,hdrr
24,1,1000000,587177,18718,3680,212.9272,65.9713,0.5269,0.1668,0.1043,icab,hdrr
24,1000001,2000000,1488628,23093,12256,1306.5884,280.6798,0.6463,0.3707,0.2236,icab,hdrr
24,2000001,3000000,2539758,35458,19004,856.6004,553.244,0.2152,0.1226,0.0586,icab,hdrr
24,3000001,4000000,3493060,36900,16608,609.1772,904.5103,-0.1951,-0.076,-0.053900000000000003,icab,hdrr
24,4000001,5000000,4501556,38213,21261,385.3277,1092.8568,-0.4786,-0.1255,-0.0987,icab,hdrr
24,5000001,6000000,5443604,34762,18286,798.8425,317.1149,0.4317,0.0919,0.0732,icab,hdrr
24,6000001,7000000,6491262,27249,15471,427.7843,240.87,0.2795,0.0981,0.0626,icab,hdrr
24,7000001,8000000,7511440,34106,17796,397.1639,781.1332,-0.3259,-0.0845,-0.0667,icab,hdrr
24,8000001,9000000,8435731,31045,18300,906.5989,938.4806,-0.0173,-0.0064,-0.0042,icab,hdrr
24,9000001,10000000,9545304,32225,8855,288.6454,894.8696,-0.5122,-0.2531,-0.1517,icab,hdrr
24,10000001,11000000,10453661,17398,9984,334.6842,583.4429,-0.2709,-0.1041,-0.0669,icab,hdrr
24,11000001,12000000,11438007,20018,10405,333.9896,635.4316,-0.311,-0.1285,-0.0862,icab,hdrr
24,12000001,13000000,12480275,23256,12150,691.8428,527.4539,0.1348,0.0628,0.0424,icab,hdrr
24,13000001,14000000,13468790,17483,10981,328.8707,183.0702,0.2848,0.0969,0.0665,icab,hdrr
24,14000001,15000000,14521885,17838,13589,509.1639,512.2378,-0.003,-0.0017,-0.0011,icab,hdrr
24,15000001,16000000,15493619,43391,17439,233.7946,1666.7676,-0.754,-0.4303,-0.2766,icab,hdrr
24,16000001,17000000,16529577,20272,14637,218.3674,390.2481,-0.2824,-0.0573,-0.0438,icab,hdrr
24,17000001,18000000,17449281,17622,8751,115.826,159.0409,-0.1572,-0.024,-0.0198,icab,hdrr
24,18000001,19000000,18502640,31793,11807,339.6144,493.456,-0.1847,-0.0565,-0.0411,icab,hdrr
24,19000001,20000000,19492407,28075,13916,935.8305,936.5419,-4e-4,-2e-4,-1e-4,icab,hdrr
24,20000001,21000000,20504625,25413,15870,258.9564,963.0086,-0.5762,-0.2214,-0.1475,icab,hdrr
24,21000001,22000000,21497636,27699,14115,710.4409,379.688,0.3034,0.1611,0.0989,icab,hdrr
24,22000001,23000000,22453984,31716,9821,273.8308,263.7372,0.0188,0.0026,0.0023,icab,hdrr
19,1,500000,267151,24169,7754,135.5386,132.1562,0.0126,0.0037,0.0023,icab,hdrr
19,500001,1000000,690728,13136,634,0,0,NA,0,0,icab,hdrr
19,1000001,1500000,1295634,9716,3146,182.1129,63.6362,0.4821,0.2959,0.1736,icab,hdrr
19,1500001,2000000,1806538,17376,9440,285.3513,222.4682,0.1238,0.0265,0.0197,icab,hdrr
19,2000001,2500000,2237919,26784,15012,250.6996,362.3915,-0.1822,-0.088,-0.049,icab,hdrr
19,2500001,3000000,2757353,22752,10815,168.422,230.809,-0.1563,-0.0161,-0.0143,icab,hdrr
19,3000001,3500000,3244848,22152,12131,143.2448,98.1621,0.1867,0.0114,0.0103,icab,hdrr
19,3500001,4000000,3741920,22979,13910,343.102,263.9546,0.1304,0.0193,0.0154,icab,hdrr
19,4000001,4500000,4248048,21684,12912,260.6783,531.9758,-0.3423,-0.0689,-0.0484,icab,hdrr
19,4500001,5000000,4737301,20839,11721,316.3721,270.9302,0.0774,0.0129,0.0092,icab,hdrr
19,5000001,5500000,5295791,17432,11231,252.3229,624.5254,-0.4245,-0.1106,-0.0767,icab,hdrr
19,5500001,6000000,5748412,18682,10051,97.567,651.4553,-0.7395,-0.2006,-0.1548,icab,hdrr
19,6000001,6500000,6248800,20131,10084,94.6597,118.8369,-0.1132,-0.0068,-0.006,icab,hdrr
19,6500001,7000000,6737489,15700,9364,280.9464,570.1721,-0.3398,-0.0892,-0.0707,icab,hdrr
19,7000001,7500000,7215113,23559,9979,437.0407,558.3145,-0.1218,-0.0504,-0.0366,icab,hdrr
19,7500001,8000000,7801517,21837,15181,322.8162,260.4855,0.1069,0.0492,0.0192,icab,hdrr
19,8000001,8500000,8269041,7908,5601,132.4719,97.3187,0.153,0.0305,0.0224,icab,hdrr
19,8500001,9000000,8752915,8616,5394,97.509,141.8183,-0.1851,-0.0427,-0.0345,icab,hdrr
19,9000001,9500000,9209504,9748,7443,159.3805,503.3717,-0.519,-0.3346,-0.1917,icab,hdrr
19,9500001,10000000,9741229,5002,3622,68.0116,82.3227,-0.0952,-0.0175,-0.0138,icab,hdrr
19,10000001,10500000,10229313,7418,3946,176.6662,74.1475,0.4087,0.2068,0.1459,icab,hdrr
19,10500001,11000000,10744269,10622,6433,194.7228,83.6365,0.3991,0.138,0.0936,icab,hdrr
19,11000001,11500000,11269943,9575,5929,255.8118,89.3126,0.4824,0.2083,0.1508,icab,hdrr
19,11500001,12000000,11740402,10159,7306,60.099,95.0227,-0.2251,-0.0486,-0.0339,icab,hdrr
19,12000001,12500000,12248598,10051,8019,487.7406,332.6289,0.1891,0.1021,0.0618,icab,hdrr
19,12500001,13000000,12757545,9004,4039,338.0354,109.5822,0.5104,0.2286,0.1641,icab,hdrr
19,13000001,13500000,13287956,11445,2305,34.7876,22.7548,0.2091,0.0148,0.014,icab,hdrr
19,13500001,14000000,13722382,15746,539,7.7919,10.3407,-0.1406,-0.0077,-0.0072,icab,hdrr
19,14000001,14500000,14235244,11322,5387,47.1445,204.1838,-0.6248,-0.1522,-0.088,icab,hdrr
19,14500001,15000000,14739755,9849,5492,56.555,262.5247,-0.6455,-0.3864,-0.2399,icab,hdrr
19,15000001,15500000,15269319,9499,5423,33.3683,45.5188,-0.154,-0.0167,-0.0112,icab,hdrr
19,15500001,16000000,15753545,8894,5178,109.0408,163.6243,-0.2002,-0.0395,-0.0305,icab,hdrr
19,16000001,16500000,16183207,7670,3689,1.25,6.6351,-0.6829,-0.0311,-0.0168,icab,hdrr
19,17000001,17500000,17312815,7869,2324,38.5055,47.2475,-0.1019,-0.0176,-0.0138,icab,hdrr
19,17500001,18000000,17748840,10019,3742,84.9134,116.9154,-0.1586,-0.0281,-0.0238,icab,hdrr
19,18000001,18500000,18247906,11117,5003,153.3658,87.7926,0.2719,0.0757,0.0577,icab,hdrr
19,18500001,19000000,18715192,10053,4056,188.3686,131.6861,0.1771,0.0552,0.0434,icab,hdrr
19,19000001,19500000,19296209,7732,3950,233.0823,59.5814,0.5928,0.2336,0.1793,icab,hdrr
19,19500001,20000000,19761525,12422,5151,200.9981,282.5532,-0.1687,-0.0514,-0.0403,icab,hdrr
19,20000001,20500000,20238173,9972,4369,94.2193,153.4699,-0.2392,-0.0446,-0.0361,icab,hdrr
19,20500001,21000000,20602549,2417,1223,15.109,59.9568,-0.5974,-0.2769,-0.1664,icab,hdrr
19,21000001,21500000,21466180,3754,252,4.1866,6.4861,-0.2155,-0.3277,-0.1024,icab,hdrr
19,21500001,22000000,21789454,10400,5870,109.5295,123.3226,-0.0592,-0.0258,-0.0146,icab,hdrr
19,22000001,22500000,22241952,12545,7096,132.7351,141.1548,-0.0307,-0.0043,-0.0034,icab,hdrr
19,22500001,23000000,22756104,12789,8272,116.1525,132.2609,-0.0648,-0.01,-0.0075,icab,hdrr
19,23000001,23500000,23223519,8184,4089,8.9731,234.3293,-0.9262,-1.0193,-0.4692,icab,hdrr
19,23500001,24000000,23753331,6739,2833,63.3543,146.3753,-0.3958,-0.1356,-0.1064,icab,hdrr
19,24000001,24500000,24308913,5538,2132,10.2467,180.8661,-0.8928,-0.9333,-0.4632,icab,hdrr
19,24500001,25000000,24774998,11200,3142,44.7912,223.078,-0.6656,-0.3142,-0.2147,icab,hdrr
19,25000001,25500000,25169337,9964,3036,14.1465,290.8647,-0.9072,-1.2085,-0.5168,icab,hdrr
19,1,1000000,416303,37305,8388,135.5386,132.1562,0.0126,0.0037,0.0022,icab,hdrr
19,1000001,2000000,1623312,27092,12586,467.4642,286.1044,0.2407,0.0653,0.0468,icab,hdrr
19,2000001,3000000,2476496,49536,25827,419.1216,593.2006,-0.172,-0.0338,-0.0262,icab,hdrr
19,3000001,4000000,3497939,45131,26041,486.3468,362.1167,0.1464,0.0154,0.013,icab,hdrr
19,4000001,5000000,4487813,42523,24633,577.0504,802.906,-0.1637,-0.0303,-0.0215,icab,hdrr
19,5000001,6000000,5529934,36114,21282,349.8899,1275.9807,-0.5696,-0.1511,-0.1099,icab,hdrr
19,6000001,7000000,6462928,35831,19448,375.6061,689.0089,-0.2944,-0.046,-0.0387,icab,hdrr
19,7000001,8000000,7497193,45396,25160,759.8569,818.8,-0.0373,-0.016,-0.009,icab,hdrr
19,8000001,9000000,8521345,16524,10995,229.9809,239.137,-0.0195,-0.0042,-0.0032,icab,hdrr
19,9000001,10000000,9389822,14750,11065,227.3921,585.6944,-0.4407,-0.1941,-0.1267,icab,hdrr
19,10000001,11000000,10532521,18040,10379,371.389,157.784,0.4037,0.1642,0.1131,icab,hdrr
19,11000001,12000000,11512134,19734,13235,315.9107,184.3353,0.263,0.0867,0.0616,icab,hdrr
19,12000001,13000000,12489089,19055,12058,825.776,442.2111,0.3025,0.1523,0.0983,icab,hdrr
19,13000001,14000000,13539527,27191,2844,42.5796,33.0954,0.1253,0.0083,0.0078,icab,hdrr
19,14000001,15000000,14469948,21171,10879,103.6995,466.7085,-0.6364,-0.232,-0.1373,icab,hdrr
19,15000001,16000000,15503468,18393,10601,142.4091,209.1431,-0.1898,-0.0316,-0.0232,icab,hdrr
19,16000001,17000000,16183207,7670,3689,1.25,6.6351,-0.6829,-0.0311,-0.0168,icab,hdrr
19,17000001,18000000,17557031,17888,6066,123.4189,164.1629,-0.1417,-0.0249,-0.0206,icab,hdrr
19,18000001,19000000,18469806,21170,9059,341.7343,219.4787,0.2178,0.0646,0.0501,icab,hdrr
19,19000001,20000000,19583009,20154,9101,434.0804,342.1346,0.1185,0.0395,0.0307,icab,hdrr
19,20000001,21000000,20309260,12389,5592,109.3283,213.4267,-0.3225,-0.0699,-0.0545,icab,hdrr
19,21000001,22000000,21703713,14154,6122,113.716,129.8087,-0.0661,-0.0297,-0.0166,icab,hdrr
19,22000001,23000000,22501504,25334,15368,248.8875,273.4157,-0.047,-0.0068,-0.0053,icab,hdrr
19,23000001,24000000,23462774,14923,6922,72.3274,380.7046,-0.6807,-0.37,-0.2446,icab,hdrr
19,24000001,25000000,24620788,16738,5274,55.0379,403.9441,-0.7602,-0.4651,-0.291,icab,hdrr
19,25000001,26000000,25169337,9964,3036,14.1465,290.8647,-0.9072,-1.2085,-0.5168,icab,hdrr
5,1,500000,360160,5909,3445,8.5194,42.7925,-0.6679,-0.0633,-0.0556,icab,hdrr
5,500001,1000000,761224,12266,6946,81.2968,353.4574,-0.626,-0.2999,-0.1968,icab,hdrr
5,1000001,1500000,1220074,13053,3580,108.4218,108.2046,0.001,2e-4,2e-4,icab,hdrr
5,1500001,2000000,1758187,11638,6287,165.7214,203.6883,-0.1028,-0.0274,-0.0202,icab,hdrr
5,2000001,2500000,2235638,9621,4575,156.9604,292.7832,-0.302,-0.1232,-0.0807,icab,hdrr
