scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM,p1,p2
24,19000001,20000000,19492407,28075,2550,292.6776,74.319,0.595,0.2016,0.1558,melastigma,hdrr
24,20000001,21000000,20504625,25413,1963,181.8668,23.9385,0.7674,0.1799,0.16,melastigma,hdrr
24,21000001,22000000,21497636,27699,2045,457.2498,28.1725,0.8839,0.506,0.4268,melastigma,hdrr
24,22000001,23000000,22453984,31716,1320,386.5515,20.1819,0.9008,0.5448,0.4431,melastigma,hdrr
17,1,1000000,507545,22968,459,24.9637,8.241,0.5036,0.0978,0.081,melastigma,hdrr
17,1000001,2000000,1493976,26705,2469,145.3402,38.2947,0.5829,0.1312,0.1047,melastigma,hdrr
17,2000001,3000000,2454121,31480,4699,703.0412,48.182,0.8717,0.34,0.3043,melastigma,hdrr
17,3000001,4000000,3484780,31367,3341,512.8015,73.7852,0.7484,0.2809,0.2248,melastigma,hdrr
17,4000001,5000000,4480180,22938,4139,393.1056,96.8029,0.6048,0.1701,0.1363,melastigma,hdrr
17,5000001,6000000,5485487,24597,962,74.3464,28.6806,0.4432,0.1071,0.0837,melastigma,hdrr
17,7000001,8000000,7482644,22590,761,162.788,5.5884,0.9336,0.5513,0.4622,melastigma,hdrr
17,8000001,9000000,8436882,19275,887,194.8504,3.4781,0.9649,0.6796,0.5176,melastigma,hdrr
17,9000001,10000000,9499110,35267,748,143.236,8.6555,0.886,0.531,0.4148,melastigma,hdrr
17,10000001,11000000,10362172,13844,1567,349.8451,9.8201,0.9454,0.5359,0.4845,melastigma,hdrr
17,12000001,13000000,12440981,39164,2006,486.1126,14.8065,0.9409,0.6558,0.5784,melastigma,hdrr
17,13000001,14000000,13508311,22902,2925,578.7962,14.291,0.9518,0.469,0.4324,melastigma,hdrr
17,14000001,15000000,14507993,20719,2704,259.549,66.9559,0.5899,0.1658,0.1323,melastigma,hdrr
17,15000001,16000000,15508480,22579,4068,405.7536,54.5611,0.7629,0.2101,0.1793,melastigma,hdrr
17,16000001,17000000,16513161,30141,7809,1214.7357,133.9586,0.8014,0.3243,0.2784,melastigma,hdrr
17,17000001,18000000,17476426,26073,7385,1146.5974,101.4157,0.8375,0.3639,0.2995,melastigma,hdrr
17,18000001,19000000,18480862,25169,5840,1080.3533,37.658,0.9326,0.5618,0.4591,melastigma,hdrr
17,19000001,20000000,19458022,22079,6825,791.8553,119.9097,0.737,0.2523,0.2049,melastigma,hdrr
17,20000001,21000000,20557585,14664,3499,452.2196,45.2325,0.8181,0.2718,0.2335,melastigma,hdrr
17,21000001,22000000,21513699,20559,844,102.4195,9.1234,0.8364,0.2687,0.2425,melastigma,hdrr
17,22000001,23000000,22447180,28389,4210,1529.5066,33.9815,0.9565,0.7262,0.6319,melastigma,hdrr
17,23000001,24000000,23495128,35858,6094,2522.4053,51.9837,0.9596,0.743,0.6334,melastigma,hdrr
17,24000001,25000000,24500024,34659,4746,1776.7778,64.0858,0.9304,0.6608,0.5052,melastigma,hdrr
17,25000001,26000000,25437677,14912,3261,507.7304,42.1912,0.8466,0.3781,0.3111,melastigma,hdrr
17,26000001,27000000,26314590,11887,2032,354.6996,26.7144,0.8599,0.4548,0.3654,melastigma,hdrr
17,27000001,28000000,27539858,22017,5962,707.015,105.8241,0.7396,0.2105,0.1775,melastigma,hdrr
17,28000001,29000000,28517195,28057,4946,1110.6438,37.1525,0.9353,0.6887,0.4639,melastigma,hdrr
17,29000001,30000000,29521175,40228,3319,1432.8267,43.167,0.9415,0.7158,0.608,melastigma,hdrr
17,30000001,31000000,30472369,35085,5078,1430.2886,80.4799,0.8935,0.609,0.4407,melastigma,hdrr
17,31000001,32000000,31369680,25094,730,260.0564,8.191,0.9389,0.7309,0.5327,melastigma,hdrr
1,1,1000000,770583,12213,764,55.1717,12.0085,0.6425,0.1788,0.1272,melastigma,hdrr
1,1000001,2000000,1494211,31090,3268,359.0118,66.0806,0.6891,0.2514,0.1783,melastigma,hdrr
1,2000001,3000000,2458468,25822,2501,367.6235,59.8689,0.7199,0.3489,0.2354,melastigma,hdrr
1,3000001,4000000,3449700,34657,3821,445.5439,99.2635,0.6356,0.1925,0.158,melastigma,hdrr
1,4000001,5000000,4407964,26055,2535,392.5761,66.4866,0.7103,0.2669,0.2228,melastigma,hdrr
1,5000001,6000000,5516999,21303,2888,234.0608,55.1113,0.6188,0.1282,0.1138,melastigma,hdrr
1,6000001,7000000,6501181,19462,3590,829.1876,35.1833,0.9186,0.5586,0.4841,melastigma,hdrr
1,7000001,8000000,7447139,23407,5765,1341.5732,96.7701,0.8654,0.4699,0.3872,melastigma,hdrr
1,8000001,9000000,8515331,38764,7713,2849.6728,112.5584,0.924,0.6029,0.5179,melastigma,hdrr
1,9000001,10000000,9500004,36413,10303,4243.3346,153.6655,0.9301,0.6277,0.5675,melastigma,hdrr
1,10000001,11000000,10520800,37013,8959,3619.9424,118.9353,0.9364,0.6372,0.5631,melastigma,hdrr
1,11000001,12000000,11505786,40011,8298,3043.3251,102.4061,0.9349,0.6823,0.5735,melastigma,hdrr
1,12000001,13000000,12458349,37448,10927,3959.8724,231.5769,0.8895,0.6289,0.5375,melastigma,hdrr
1,13000001,14000000,13521339,34287,2826,1188.1399,42.9073,0.9303,0.7085,0.6221,melastigma,hdrr
1,14000001,15000000,14491586,40681,9728,3526.3446,81.9429,0.9546,0.6904,0.6063,melastigma,hdrr
1,15000001,16000000,15588592,34189,7692,2798.9576,85.7832,0.9405,0.7113,0.615,melastigma,hdrr
1,16000001,17000000,16472345,27448,3854,1013.2137,78.0304,0.857,0.601,0.4428,melastigma,hdrr
1,17000001,18000000,17450546,32322,3868,1333.6065,79.5073,0.8875,0.6333,0.5392,melastigma,hdrr
1,18000001,19000000,18487500,39947,10052,3924.5272,94.9504,0.9528,0.7535,0.65,melastigma,hdrr
1,19000001,20000000,19496709,37231,2114,1097.4417,3.7296,0.9932,0.9168,0.8234,melastigma,hdrr
1,20000001,21000000,20499148,41686,10932,4475.2149,128.5881,0.9441,0.7711,0.6595,melastigma,hdrr
1,21000001,22000000,21507969,39604,11016,4589.8533,60.222,0.9741,0.7724,0.6713,melastigma,hdrr
1,22000001,23000000,22499529,42205,9664,3410.4406,121.7152,0.9311,0.6806,0.5497,melastigma,hdrr
1,23000001,24000000,23490962,42437,5248,1716.6821,69.0994,0.9226,0.6514,0.4997,melastigma,hdrr
1,24000001,25000000,24479896,43243,7029,2521.3743,111.6122,0.9152,0.6725,0.5299,melastigma,hdrr
1,25000001,26000000,25306474,17871,341,107.2992,20.4028,0.6805,0.5695,0.433,melastigma,hdrr
1,26000001,27000000,26488661,42926,996,500.288,8.067,0.9683,0.8118,0.7424,melastigma,hdrr
1,27000001,28000000,27526245,23244,1317,650.7672,3.9797,0.9878,0.7602,0.7024,melastigma,hdrr
1,28000001,29000000,28480338,42788,321,140.5797,8.1691,0.8902,0.814,0.6402,melastigma,hdrr
1,29000001,30000000,29493602,40136,1142,576.8932,3.8714,0.9867,0.8366,0.7338,melastigma,hdrr
1,30000001,31000000,30430406,37159,6892,3138.1104,50.828,0.9681,0.7309,0.6503,melastigma,hdrr
1,31000001,32000000,31467986,21187,3270,404.9051,47.2532,0.791,0.262,0.2331,melastigma,hdrr
1,32000001,33000000,32504593,40089,781,64.4665,12.2624,0.6804,0.1855,0.1443,melastigma,hdrr
1,33000001,34000000,33498284,25223,3165,434.0034,54.5213,0.7768,0.2845,0.2483,melastigma,hdrr
1,34000001,35000000,34516612,28338,1126,284.5387,22.6735,0.8524,0.5548,0.4442,melastigma,hdrr
1,35000001,36000000,35503506,25531,1821,294.1758,19.825,0.8737,0.3505,0.3007,melastigma,hdrr
1,36000001,37000000,36474442,26530,699,71.9129,8.5422,0.7877,0.2371,0.1928,melastigma,hdrr
1,37000001,38000000,37359245,9055,376,39.4063,13.0344,0.5029,0.1855,0.1549,melastigma,hdrr
20,1,1000000,646245,15462,950,94.9599,16.1507,0.7093,0.2133,0.185,melastigma,hdrr
20,1000001,2000000,1528055,30924,1489,135.0481,34.6975,0.5912,0.1642,0.1353,melastigma,hdrr
20,2000001,3000000,2514964,19469,660,55.8276,14.3248,0.5916,0.1522,0.1248,melastigma,hdrr
20,3000001,4000000,3532802,19351,2324,220.0008,39.3218,0.6967,0.1739,0.1524,melastigma,hdrr
20,4000001,5000000,4457454,25400,2078,242.3703,29.8405,0.7808,0.2501,0.2029,melastigma,hdrr
20,5000001,6000000,5454694,17180,1288,146.0687,11.7278,0.8514,0.2813,0.2454,melastigma,hdrr
20,6000001,7000000,6703522,19962,1635,426.2135,17.3428,0.9218,0.4973,0.4416,melastigma,hdrr
20,7000001,8000000,7520933,22428,3026,258.2538,26.8914,0.8114,0.2036,0.1796,melastigma,hdrr
20,8000001,9000000,8494809,19262,2848,246.3172,35.8036,0.7462,0.1793,0.1594,melastigma,hdrr
20,9000001,10000000,9575234,24477,1585,120.8628,16.9564,0.7539,0.1543,0.1391,melastigma,hdrr
20,10000001,11000000,10490068,25853,4329,329.8347,240.4884,0.1567,0.0409,0.0329,melastigma,hdrr
20,11000001,12000000,11570255,28763,7628,1891.7007,87.5161,0.9116,0.4478,0.3945,melastigma,hdrr
20,12000001,13000000,12478404,41769,7708,2817.7454,90.0662,0.9381,0.6025,0.5429,melastigma,hdrr
20,13000001,14000000,13330522,25018,9597,3654.4569,118.6551,0.9371,0.6551,0.5777,melastigma,hdrr
20,14000001,15000000,14504548,39122,6773,2993.2894,92.7885,0.9399,0.8012,0.6846,melastigma,hdrr
20,15000001,16000000,15492327,35721,13435,4350.7366,240.5702,0.8952,0.5828,0.466,melastigma,hdrr
20,16000001,17000000,16454973,28544,9766,2963.0558,148.0342,0.9048,0.5514,0.4791,melastigma,hdrr
20,17000001,18000000,17529275,26571,1641,189.6869,23.6766,0.7781,0.2401,0.2152,melastigma,hdrr
20,18000001,19000000,18499004,24911,2749,324.662,72.3553,0.6355,0.217,0.1689,melastigma,hdrr
20,19000001,20000000,19460126,28308,5756,1331.1066,141.2333,0.8082,0.416,0.3203,melastigma,hdrr
20,20000001,21000000,20469869,33179,6039,1598.9731,129.2773,0.8504,0.4825,0.3708,melastigma,hdrr
20,21000001,22000000,21489461,34280,6792,802.0972,168.2176,0.6533,0.2137,0.1699,melastigma,hdrr
20,22000001,23000000,22517927,34344,3308,444.7868,76.2628,0.7073,0.3308,0.2354,melastigma,hdrr
20,23000001,24000000,23479372,25222,4923,492.4053,132.1046,0.5769,0.1848,0.1457,melastigma,hdrr
20,24000001,25000000,24485041,25405,4840,531.864,57.5947,0.8046,0.2897,0.2417,melastigma,hdrr
20,25000001,26000000,25453696,24412,3394,295.4763,55.041,0.6859,0.2488,0.1741,melastigma,hdrr
2,1,1000000,558846,58512,3989,526.4631,94.9404,0.6944,0.3607,0.2469,melastigma,hdrr
2,1000001,2000000,1372683,49906,5662,960.9749,108.2993,0.7974,0.3615,0.2849,melastigma,hdrr
2,2000001,3000000,2481137,50100,16438,3987.8715,312.2369,0.8548,0.54990000000000006,0.3821,melastigma,hdrr
2,3000001,4000000,3450174,43596,3549,1022.973,92.2425,0.8346,0.5197,0.4269,melastigma,hdrr
2,9000001,10000000,9632068,29346,2889,790.4135,75.1023,0.8265,0.4962,0.4435,melastigma,hdrr
2,10000001,11000000,10592144,32861,3106,726.7529,46.7466,0.8791,0.4983,0.3832,melastigma,hdrr
2,11000001,12000000,11334199,28026,6100,1675.7099,181.4425,0.8046,0.5588,0.3919,melastigma,hdrr
2,12000001,13000000,12693851,25608,385,177.2156,0.5872,0.9934,0.7724,0.6951,melastigma,hdrr
2,13000001,14000000,13501581,42976,2058,765.4172,39.4787,0.9019,0.7207,0.6002,melastigma,hdrr
2,14000001,15000000,14496082,41910,6371,3043.9719,58.5841,0.9622,0.8365,0.7295,melastigma,hdrr
2,15000001,16000000,15603065,25097,6608,3028.9734,68.6075,0.9557,0.8062,0.6745,melastigma,hdrr
2,16000001,17000000,16482185,44654,6521,2349.2514,115.0848,0.9066,0.6615,0.551,melastigma,hdrr
2,17000001,18000000,17528048,42194,4172,1305.9306,83.7979,0.8794,0.543,0.4371,melastigma,hdrr
2,18000001,19000000,18470750,36773,7788,2048.6308,177.4636,0.8406,0.4613,0.3831,melastigma,hdrr
2,19000001,20000000,19497797,28338,7410,1348.0182,142.1842,0.8092,0.3969,0.3218,melastigma,hdrr
2,20000001,21000000,20480126,22590,1828,394.0787,28.0373,0.8672,0.5299,0.45,melastigma,hdrr
2,21000001,22000000,21501562,43296,4144,1547.8027,23.9109,0.9696,0.8056,0.6266,melastigma,hdrr
2,22000001,23000000,22510851,43747,6259,1945.4225,77.4518,0.9234,0.7276,0.4952,melastigma,hdrr
2,23000001,24000000,23480214,58058,2827,839.5297,53.224,0.8808,0.6291,0.509,melastigma,hdrr
2,24000001,25000000,24444793,60174,2086,361.8762,38.1076,0.8095,0.478,0.3447,melastigma,hdrr
2,25000001,26000000,25041415,3250,984,242.0001,9.7124,0.9228,0.6173,0.5094,melastigma,hdrr
8,1,1000000,488802,10318,764,68.9803,11.9497,0.7047,0.1877,0.1564,melastigma,hdrr
8,1000001,2000000,1490044,19981,2842,197.1636,54.4923,0.5669,0.1471,0.1129,melastigma,hdrr
8,2000001,3000000,2463120,18962,2539,300.9537,57.8148,0.6777,0.2381,0.188,melastigma,hdrr
8,3000001,4000000,3480124,25512,2200,224.082,44.1285,0.6709,0.1847,0.1571,melastigma,hdrr
8,4000001,5000000,4552953,25830,3030,554.4333,36.2138,0.8774,0.3889,0.355,melastigma,hdrr
8,5000001,6000000,5491034,19906,5173,424.7856,148.2311,0.4826,0.1169,0.0968,melastigma,hdrr
8,6000001,7000000,6498008,20650,3408,237.8129,90.4489,0.4489,0.1022,0.0807,melastigma,hdrr
8,7000001,8000000,7518628,21000,6502,824.5229,89.2424,0.8047,0.2793,0.2418,melastigma,hdrr
8,8000001,9000000,8486305,19348,4470,311.2976,99.0671,0.5172,0.1142,0.0939,melastigma,hdrr
8,9000001,10000000,9512890,17978,6485,643.5383,95.0955,0.7425,0.2027,0.1688,melastigma,hdrr
8,10000001,11000000,10511092,21304,5341,669.0742,75.9752,0.7961,0.2755,0.2352,melastigma,hdrr
8,11000001,12000000,11541377,19873,1342,221.2674,14.1798,0.8795,0.498,0.4251,melastigma,hdrr
8,12000001,13000000,12529295,22198,4593,585.2631,38.7558,0.8758,0.2846,0.2568,melastigma,hdrr
8,13000001,14000000,13529356,27078,5742,760.5245,104.909,0.7576,0.2805,0.2349,melastigma,hdrr
8,14000001,15000000,14355992,19767,6635,882.635,142.3804,0.7222,0.2693,0.2204,melastigma,hdrr
8,15000001,16000000,15584427,19356,2686,299.1426,48.6243,0.7204,0.2389,0.1979,melastigma,hdrr
8,16000001,17000000,16501842,24566,1988,263.9282,17.0671,0.8785,0.3603,0.3068,melastigma,hdrr
8,18000001,19000000,18516931,26318,4223,555.8816,43.7187,0.8542,0.3498,0.293,melastigma,hdrr
8,19000001,20000000,19571447,32508,2679,452.9884,34.0347,0.8602,0.3837,0.3379,melastigma,hdrr
8,20000001,21000000,20490493,36948,2309,656.5887,56.7792,0.8408,0.5583,0.4559,melastigma,hdrr
8,21000001,22000000,21583031,31396,257,61.14,2.4483,0.923,0.6555,0.5629,melastigma,hdrr
8,22000001,23000000,22490994,44526,1176,460.1247,22.8625,0.9053,0.6994,0.6022,melastigma,hdrr
8,23000001,24000000,23494752,45957,3396,1333.6397,49.0626,0.929,0.7691,0.6005,melastigma,hdrr
8,24000001,25000000,24503856,43884,5022,1721.9686,56.2895,0.9367,0.6729,0.5394,melastigma,hdrr
8,25000001,26000000,25486462,38416,1105,312.1951,22.434,0.8659,0.5879,0.4065,melastigma,hdrr
6,1,1000000,475565,17366,1260,206.3252,19.6098,0.8264,0.4839,0.3926,melastigma,hdrr
6,2000001,3000000,2511811,22649,1730,360.7926,16.4616,0.9127,0.7565,0.5567,melastigma,hdrr
6,4000001,5000000,4492335,29780,2025,516.0433,13.4507,0.9492,0.6671,0.5596,melastigma,hdrr
6,5000001,6000000,5491687,28678,2327,627.5354,23.6305,0.9274,0.6145,0.4993,melastigma,hdrr
6,6000001,7000000,6509090,25856,645,133.3494,16.6623,0.7779,0.485,0.3836,melastigma,hdrr
6,7000001,8000000,7496464,22805,325,18.676,6.0805,0.5088,0.1149,0.0865,melastigma,hdrr
6,8000001,9000000,8561360,27749,4241,436.4161,71.8899,0.7171,0.2027,0.1733,melastigma,hdrr
6,9000001,10000000,9408566,23944,2039,159.6833,30.3039,0.681,0.168,0.1445,melastigma,hdrr
6,10000001,11000000,10470920,24512,1989,115.6604,31.6839,0.5699,0.1148,0.0949,melastigma,hdrr
6,11000001,12000000,11504312,18562,1429,122.5545,20.7318,0.7106,0.2015,0.1727,melastigma,hdrr
6,12000001,13000000,12452300,20749,1666,367.9675,25.4824,0.8705,0.61240000000000006,0.5267,melastigma,hdrr
6,13000001,14000000,13498967,15474,2350,542.5162,10.661,0.9615,0.6396,0.5448,melastigma,hdrr
6,14000001,15000000,14514141,17468,4321,908.0055,53.3257,0.8891,0.5967,0.4705,melastigma,hdrr
6,15000001,16000000,15529356,17414,4273,897.5938,56.0972,0.8824,0.5755,0.4371,melastigma,hdrr
6,16000001,17000000,16500448,19073,4285,617.3093,27.9269,0.9134,0.3601,0.3098,melastigma,hdrr
6,17000001,18000000,17497469,16659,5949,482.4439,84.5752,0.7017,0.1843,0.1538,melastigma,hdrr
6,18000001,19000000,18517739,16856,5892,599.8929,92.5012,0.7328,0.2292,0.1982,melastigma,hdrr
6,19000001,20000000,19474884,16706,5043,484.0921,51.1329,0.8089,0.2323,0.1912,melastigma,hdrr
6,20000001,21000000,20484612,21062,2865,274.5498,24.452,0.8364,0.2297,0.2071,melastigma,hdrr
6,21000001,22000000,21520910,17122,4864,429.0707,49.9767,0.7913,0.204,0.1697,melastigma,hdrr
6,22000001,23000000,22498035,23188,5387,500.7282,88.6059,0.6993,0.1899,0.1527,melastigma,hdrr
6,23000001,24000000,23484717,21387,6359,1388.6453,61.4685,0.9152,0.599,0.4437,melastigma,hdrr
6,24000001,25000000,24411963,23897,6231,2564.964,25.3273,0.9804,0.8491,0.7058,melastigma,hdrr
6,25000001,26000000,25516526,23196,5615,1481.3008,64.276,0.9168,0.6672,0.5595,melastigma,hdrr
6,26000001,27000000,26467744,24155,4036,1192.2446,42.1135,0.9318,0.7454,0.6407,melastigma,hdrr
6,27000001,28000000,27540376,33304,2312,315.1337,81.5252,0.5889,0.2211,0.1786,melastigma,hdrr
6,28000001,29000000,28478769,26242,7576,757.8563,204.5805,0.5749,0.2105,0.1535,melastigma,hdrr
6,29000001,30000000,29499102,25209,1670,247.7073,25.3451,0.8144,0.3671,0.3067,melastigma,hdrr
6,30000001,31000000,30473337,24839,5979,641.5522,96.6291,0.7382,0.2599,0.2117,melastigma,hdrr
6,31000001,32000000,31537153,18869,1320,94.2383,28.2437,0.5388,0.1473,0.1192,melastigma,hdrr
6,32000001,33000000,32117808,4958,528,40.1126,10.786,0.5762,0.1499,0.1326,melastigma,hdrr
3,1,1000000,545570,35414,596,245.5008,14.2113,0.8906,0.7451,0.6109,melastigma,hdrr
3,4000001,5000000,4523819,20834,2405,202.1599,64.7057,0.5151,0.127,0.1075,melastigma,hdrr
3,6000001,7000000,6488031,22452,1427,115.4375,25.2249,0.6413,0.2501,0.1736,melastigma,hdrr
3,8000001,9000000,8492645,24165,2579,414.6397,17.8578,0.9174,0.4471,0.3925,melastigma,hdrr
3,9000001,10000000,9505854,29948,458,76.2889,3.9189,0.9023,0.4797,0.4231,melastigma,hdrr
3,10000001,11000000,10497374,22778,5975,672.4391,63.2176,0.8281,0.2688,0.2346,melastigma,hdrr
3,11000001,12000000,11510179,23456,3603,411.8996,67.7405,0.7175,0.2275,0.193,melastigma,hdrr
3,12000001,13000000,12479318,20652,5438,1044.1959,74.3408,0.8671,0.4627,0.408,melastigma,hdrr
3,13000001,14000000,13500658,23320,3787,487.7264,33.6942,0.8708,0.2957,0.2587,melastigma,hdrr
3,14000001,15000000,14435789,26388,6975,954.4949,84.3984,0.8375,0.3475,0.2901,melastigma,hdrr
3,15000001,16000000,15514028,20971,7036,1236.829,32.5183,0.9488,0.5442,0.4729,melastigma,hdrr
3,16000001,17000000,16477384,19192,2840,461.2727,16.0002,0.933,0.4625,0.4095,melastigma,hdrr
3,17000001,18000000,17490771,18475,5738,1199.3498,48.3639,0.9225,0.6338,0.4813,melastigma,hdrr
3,18000001,19000000,18485202,17238,3417,655.4248,27.6915,0.9189,0.6275,0.4697,melastigma,hdrr
3,19000001,20000000,19497356,16702,6568,1289.5194,40.8317,0.9386,0.6336,0.5192,melastigma,hdrr
3,20000001,21000000,20527028,12007,3732,280.4304,70.4519,0.5984,0.1578,0.1237,melastigma,hdrr
3,21000001,22000000,21469360,13673,2489,275.0041,28.1074,0.8145,0.2236,0.2005,melastigma,hdrr
3,22000001,23000000,22506093,19328,5569,639.2259,58.4934,0.8323,0.2999,0.2573,melastigma,hdrr
3,23000001,24000000,23508583,20623,6695,546.1006,79.8719,0.7448,0.2007,0.1652,melastigma,hdrr
3,24000001,25000000,24427054,22427,6165,682.2019,177.472,0.5871,0.1947,0.1535,melastigma,hdrr
3,25000001,26000000,25498413,19233,6114,1082.0041,54.8699,0.9035,0.5044,0.4156,melastigma,hdrr
3,26000001,27000000,26483177,16952,5663,925.9153,54.0612,0.8897,0.4006,0.3353,melastigma,hdrr
3,27000001,28000000,27522693,16829,6083,657.9934,60.2137,0.8323,0.2474,0.2194,melastigma,hdrr
3,28000001,29000000,28463591,24463,4772,919.6061,24.2809,0.9486,0.579,0.5035,melastigma,hdrr
3,29000001,30000000,29527966,15152,2466,308.0783,19.8865,0.8787,0.3225,0.2877,melastigma,hdrr
3,30000001,31000000,30519089,18236,4039,286.1366,79.9012,0.5634,0.1174,0.1006,melastigma,hdrr
3,31000001,32000000,31494168,20158,4637,490.2481,57.6428,0.7896,0.1926,0.1749,melastigma,hdrr
3,32000001,33000000,32525506,24949,4465,360.6938,97.2431,0.5753,0.1165,0.1006,melastigma,hdrr
3,33000001,34000000,33476174,18452,3352,293.1134,47.1265,0.723,0.1816,0.1636,melastigma,hdrr
3,34000001,35000000,34488664,28875,2609,253.8672,48.5877,0.6787,0.1809,0.1622,melastigma,hdrr
3,35000001,36000000,35645954,16582,2578,265.175,47.3591,0.6969,0.2214,0.1752,melastigma,hdrr
3,36000001,37000000,36593943,37845,1009,91.6469,15.127,0.7167,0.2132,0.1738,melastigma,hdrr
3,37000001,38000000,37420158,31357,1698,307.0354,15.5429,0.9036,0.4419,0.36870000000000003,melastigma,hdrr
3,38000001,39000000,38091604,4804,479,81.8821,6.752,0.8476,0.4576,0.3778,melastigma,hdrr
4,1,1000000,545721,29881,564,259.1975,3.6665,0.9721,0.7629,0.6129,melastigma,hdrr
4,1000001,2000000,1356504,24886,3903,1558.7739,121.39,0.8555,0.674,0.5415,melastigma,hdrr
4,2000001,3000000,2518075,33120,4134,1792.5902,54.3314,0.9412,0.7956,0.6323,melastigma,hdrr
4,3000001,4000000,3515465,37298,2341,812.1708,25.8442,0.9383,0.6613,0.5132,melastigma,hdrr
4,4000001,5000000,4495180,40648,4179,1272.0133,66.2728,0.901,0.5636,0.4432,melastigma,hdrr
4,5000001,6000000,5429130,35273,5045,1333.2992,63.3382,0.9093,0.4912,0.4035,melastigma,hdrr
4,6000001,7000000,6640126,28688,2553,1033.3071,24.7485,0.9532,0.7973,0.5728,melastigma,hdrr
4,8000001,9000000,8489171,38998,2975,1182.902,41.9967,0.9314,0.7348,0.5754,melastigma,hdrr
4,9000001,10000000,9477780,40585,13160,3840.8583,275.4179,0.8662,0.6122,0.4555,melastigma,hdrr
4,10000001,11000000,10374782,26476,7004,3382.3837,29.9293,0.9825,0.7829,0.7115,melastigma,hdrr
4,11000001,12000000,11513861,37302,8725,3756.2162,60.2031,0.9685,0.8395,0.6566,melastigma,hdrr
4,12000001,13000000,12508033,37173,11077,3966.2505,149.6249,0.9273,0.6478,0.5153,melastigma,hdrr
4,13000001,14000000,13511793,37818,7311,2311.3301,153.5311,0.8754,0.5589,0.4305,melastigma,hdrr
4,14000001,15000000,14469640,38688,4546,1734.4559,56.7559,0.9366,0.824,0.5987,melastigma,hdrr
4,15000001,16000000,15505833,36544,6309,3094.5103,48.611,0.9691,0.839,0.7213,melastigma,hdrr
4,16000001,17000000,16510024,35451,7569,3355.8684,146.7536,0.9162,0.7539,0.677,melastigma,hdrr
4,17000001,18000000,17504992,35487,4174,2291.4286,24.0277,0.9792,0.8905,0.788,melastigma,hdrr
4,18000001,19000000,18438132,25377,7342,2167.4634,63.7893,0.9428,0.6358,0.5397,melastigma,hdrr
4,19000001,20000000,19483222,22647,3315,309.7498,37.9718,0.7816,0.218,0.1952,melastigma,hdrr
4,20000001,21000000,20482199,22693,5418,535.0412,96.2094,0.6952,0.2033,0.1683,melastigma,hdrr
4,21000001,22000000,21507091,20201,3478,316.0687,46.0566,0.7456,0.2093,0.1796,melastigma,hdrr
4,22000001,23000000,22512557,22254,5524,573.5097,69.0544,0.7851,0.2453,0.2065,melastigma,hdrr
4,23000001,24000000,23290889,12226,2361,321.2821,24.4297,0.8587,0.288,0.2628,melastigma,hdrr
4,24000001,25000000,24534388,25117,4045,550.4545,79.3406,0.748,0.2609,0.2165,melastigma,hdrr
4,25000001,26000000,25503409,20196,3152,598.6986,42.3792,0.8678,0.4503,0.3955,melastigma,hdrr
4,26000001,27000000,26520849,29201,8027,1195.2749,126.127,0.8091,0.2443,0.2172,melastigma,hdrr
