scaffold	start	end	mid	sites	sitesUsed	ABBA	BABA	D	fd	fdM	p1	p2
1	14275001	14300000	14288426	1039	411	100.1263	1.909	0.9626	0.6649	0.5797	javanicus	hdrr
1	14300001	14325000	14312310	1099	513	139.0634	6.5345	0.9102	0.6598	0.594	javanicus	hdrr
1	14325001	14350000	14338022	1127	415	112.0091	3.4082	0.9409	0.7456	0.6746	javanicus	hdrr
1	14350001	14375000	14361756	1041	493	109.1439	2.3256	0.9583	0.5256	0.4778	javanicus	hdrr
1	14375001	14400000	14387252	1096	391	106.5132	3.0185	0.9449	0.769	0.6725	javanicus	hdrr
1	14400001	14425000	14412598	1126	532	161.2734	0.1353	0.9983	0.7609	0.7039	javanicus	hdrr
1	14425001	14450000	14436628	1018	550	156.2846	1.6747	0.9788	0.7739	0.7141	javanicus	hdrr
1	14450001	14475000	14461587	1129	420	110.6262	1.6221	0.9711	0.7747	0.6804	javanicus	hdrr
1	14475001	14500000	14487952	1036	517	118.5508	3.0467	0.9499	0.5649	0.5185	javanicus	hdrr
1	14500001	14525000	14512432	911	612	146.2124	3.4854	0.9534	0.6277	0.5834	javanicus	hdrr
1	14525001	14550000	14539234	900	467	129.5859	2.7328	0.9587	0.746	0.6741	javanicus	hdrr
1	14550001	14575000	14562920	937	498	112.688	0.4244	0.9925	0.6464	0.5876	javanicus	hdrr
1	14575001	14600000	14586382	900	489	100.2911	2.9883	0.9421	0.5884	0.5168	javanicus	hdrr
1	14600001	14625000	14612681	847	447	106.3676	1.2014	0.9777	0.6538	0.5938	javanicus	hdrr
1	14625001	14650000	14638041	868	449	113.4845	2.0305	0.9648	0.65	0.587	javanicus	hdrr
1	14650001	14675000	14662765	900	467	106.9906	3.8928	0.9298	0.6103	0.5486	javanicus	hdrr
1	14675001	14700000	14688045	1064	385	99.0736	1.2327	0.9754	0.6089	0.5484	javanicus	hdrr
1	14800001	14825000	14812890	1173	371	75.834	6.1685	0.8496	0.504	0.4117	javanicus	hdrr
1	14950001	14975000	14962269	864	389	88.1674	4.0298	0.9126	0.6165	0.526	javanicus	hdrr
1	15425001	15450000	15436093	891	285	58.8592	1.8663	0.9385	0.5066	0.4569	javanicus	hdrr
1	15450001	15475000	15463168	792	426	103.586	1.3742	0.9738	0.6413	0.5768	javanicus	hdrr
1	15475001	15500000	15486887	1009	434	102.068	3.4242	0.9351	0.4973	0.458	javanicus	hdrr
1	15500001	15525000	15512216	837	473	118.1829	0.3896	0.9934	0.6479	0.5974	javanicus	hdrr
1	15525001	15550000	15538873	1062	290	100.7501	0.5411	0.9893	0.875	0.8156	javanicus	hdrr
1	15550001	15575000	15561011	1386	360	94.3236	0.1163	0.9975	0.7846	0.7237	javanicus	hdrr
1	15575001	15600000	15586907	1055	407	122.9272	1.4768	0.9763	0.7614	0.7279	javanicus	hdrr
1	15600001	15625000	15612702	817	358	95.7888	2.3187	0.9527	0.6985	0.6522	javanicus	hdrr
1	15650001	15675000	15663173	981	388	120.9907	0.4946	0.9919	0.8029	0.7608	javanicus	hdrr
1	15675001	15700000	15687235	1163	398	112.2324	1.1239	0.9802	0.7733	0.7202	javanicus	hdrr
1	15700001	15725000	15712408	1147	496	126.0165	1.9435	0.9696	0.6717	0.6276	javanicus	hdrr
1	15725001	15750000	15737963	1055	448	96.8382	0.99	0.9798	0.6512	0.6034	javanicus	hdrr
1	15750001	15775000	15760880	1070	336	77.8529	0.0698	0.9982	0.6866	0.6358	javanicus	hdrr
1	15775001	15800000	15787465	834	576	180.5556	3.5349	0.9616	0.8005	0.7334	javanicus	hdrr
1	15800001	15825000	15813462	894	503	153.7128	0.7326	0.9905	0.7724	0.71	javanicus	hdrr
1	15825001	15850000	15837743	928	374	119.6985	0.2093	0.9965	0.829	0.7742	javanicus	hdrr
1	15850001	15875000	15862761	1106	386	138.8927	0.3721	0.9947	0.8796	0.8109	javanicus	hdrr
1	15875001	15900000	15887083	1102	502	87.6532	9.0127	0.8135	0.4595	0.4004	javanicus	hdrr
1	16050001	16075000	16061049	1095	317	80.3824	4.6637	0.8903	0.6106	0.5391	javanicus	hdrr
1	16075001	16100000	16087126	1345	438	105.2613	1.7573	0.9672	0.6271	0.5811	javanicus	hdrr
1	16100001	16125000	16112852	1035	462	123.6687	1.8116	0.9711	0.7044	0.6668	javanicus	hdrr
1	16125001	16150000	16137936	834	513	145.6384	0.6686	0.9909	0.8219	0.7756	javanicus	hdrr
1	16150001	16175000	16163344	1004	536	106.0179	0.4111	0.9923	0.6954	0.6392	javanicus	hdrr
1	16175001	16200000	16187549	1020	420	112.6085	0.8314	0.9853	0.7386	0.7035	javanicus	hdrr
1	16650001	16675000	16662321	1068	349	72.9523	5.5679	0.8582	0.4443	0.4055	javanicus	hdrr
1	16675001	16700000	16683957	686	315	65.6467	5.6494	0.8415	0.5175	0.4421	javanicus	hdrr
1	16825001	16850000	16838130	1173	386	66.7073	2.996	0.914	0.5275	0.4647	javanicus	hdrr
1	16850001	16875000	16862867	1013	396	121.4876	9.6581	0.8527	0.6784	0.5967	javanicus	hdrr
1	16875001	16900000	16888295	1052	265	85.474	5.807	0.8728	0.7486	0.6387	javanicus	hdrr
1	16900001	16925000	16912230	956	470	129.9977	7.1394	0.8959	0.7143	0.6258	javanicus	hdrr
1	16925001	16950000	16937471	804	325	77.1154	5.936	0.8571	0.6901	0.583	javanicus	hdrr
1	16950001	16975000	16963454	798	292	60.849	3.3438	0.8958	0.6548	0.5352	javanicus	hdrr
1	16975001	17000000	16987520	929	336	97.021	0.849	0.9827	0.7829	0.6896	javanicus	hdrr
1	17000001	17025000	17012383	765	356	81.6613	7.9794	0.822	0.6954	0.5533	javanicus	hdrr
1	17025001	17050000	17037353	798	389	94.038	4.1395	0.9157	0.6461	0.5387	javanicus	hdrr
1	17050001	17075000	17062117	965	285	76.4894	1.2965	0.9667	0.7108	0.6315	javanicus	hdrr
1	17075001	17100000	17087227	908	527	140.7264	11.5645	0.8481	0.6764	0.5824	javanicus	hdrr
1	17100001	17125000	17112452	887	298	67.135	7.5001	0.799	0.5933	0.4883	javanicus	hdrr
1	17125001	17150000	17136744	871	298	85.3105	6.9711	0.8489	0.6295	0.5573	javanicus	hdrr
1	17150001	17175000	17162530	952	307	74.5838	2.4012	0.9376	0.6428	0.614	javanicus	hdrr
1	17900001	17925000	17912916	994	437	121.7364	2.8372	0.9544	0.6517	0.6168	javanicus	hdrr
1	17925001	17950000	17936743	1010	560	116.6797	4.9659	0.9184	0.5264	0.4807	javanicus	hdrr
1	17950001	17975000	17963358	998	436	112.6203	2.2442	0.9609	0.6793	0.621	javanicus	hdrr
1	17975001	18000000	17987795	1021	278	69.7947	4.3495	0.8827	0.6086	0.5179	javanicus	hdrr
1	18000001	18025000	18013422	1296	337	80.6078	8.6163	0.8069	0.5617	0.4961	javanicus	hdrr
1	18025001	18050000	18037940	1116	472	107.7658	5.3726	0.905	0.5945	0.5414	javanicus	hdrr
1	18050001	18075000	18062537	1046	291	63.8048	6.8191	0.8069	0.5917	0.5234	javanicus	hdrr
1	18100001	18125000	18112863	1014	510	138.4956	4.5321	0.9366	0.7447	0.658	javanicus	hdrr
1	18125001	18150000	18137125	981	394	95.6451	2.408	0.9509	0.6239	0.5692	javanicus	hdrr
1	18150001	18175000	18161997	956	466	139.4085	4.5021	0.9374	0.7625	0.6723	javanicus	hdrr
1	18175001	18200000	18187778	1121	567	149.8495	4.0698	0.9471	0.7061	0.6413	javanicus	hdrr
1	18200001	18225000	18213444	1164	395	103.9491	4.8198	0.9114	0.705	0.6109	javanicus	hdrr
1	18225001	18250000	18237533	1022	377	84.0421	2.4244	0.9439	0.5904	0.5373	javanicus	hdrr
1	18250001	18275000	18262153	940	301	77.7766	1.2906	0.9674	0.7694	0.7039	javanicus	hdrr
1	18275001	18300000	18287602	907	268	59.9644	0.0756	0.9975	0.6893	0.6114	javanicus	hdrr
1	18400001	18425000	18413180	874	468	143.8349	0.1226	0.9983	0.8423	0.7655	javanicus	hdrr
1	18425001	18450000	18437058	807	499	110.729	0.6477	0.9884	0.7139	0.6157	javanicus	hdrr
1	18450001	18475000	18462537	1021	441	124.9159	0.0814	0.9987	0.7706	0.709	javanicus	hdrr
1	18475001	18500000	18488297	896	412	119.0269	0.1629	0.9973	0.8307	0.7559	javanicus	hdrr
1	18500001	18525000	18512838	1004	454	133.8295	2.0291	0.9701	0.7824	0.7342	javanicus	hdrr
1	18525001	18550000	18538511	899	409	106.2267	3.7906	0.9311	0.7393	0.6527	javanicus	hdrr
1	18550001	18575000	18562684	1019	422	114.1545	5.4651	0.9086	0.7353	0.6399	javanicus	hdrr
1	18575001	18600000	18588216	969	336	87.7228	1.8953	0.9577	0.7104	0.6434	javanicus	hdrr
1	18600001	18625000	18611639	787	481	119.0381	1.2965	0.9785	0.7371	0.6652	javanicus	hdrr
1	19300001	19325000	19313345	1239	338	134.1231	0.6095	0.991	0.9046	0.8344	javanicus	hdrr
1	19325001	19350000	19336912	831	261	68.7726	0.1224	0.9964	0.8987	0.7756	javanicus	hdrr
1	19350001	19375000	19362632	917	366	96.8279	0.67	0.9863	0.8875	0.8245	javanicus	hdrr
1	19375001	19400000	19387291	814	379	152.4459	0.0408	0.9995	0.8897	0.8313	javanicus	hdrr
1	19400001	19425000	19412769	906	513	156.6134	5.1011	0.9369	0.8379	0.7183	javanicus	hdrr
1	19425001	19450000	19438742	803	467	131.0119	10.0466	0.8576	0.7653	0.5897	javanicus	hdrr
1	19450001	19475000	19462549	913	366	101.4966	4.0698	0.9229	0.7365	0.6244	javanicus	hdrr
1	19475001	19500000	19487016	975	422	142.494	2.2295	0.9692	0.8817	0.7009	javanicus	hdrr
1	19500001	19525000	19512685	978	360	92.7562	7.5116	0.8502	0.6856	0.5781	javanicus	hdrr
1	20000001	20025000	20012475	1049	327	69.9824	7.9594	0.7958	0.7438	0.4774	javanicus	hdrr
1	20025001	20050000	20037859	1167	313	60.08	1.5772	0.9488	0.6626	0.4454	javanicus	hdrr
1	20050001	20075000	20062089	874	297	58.4484	6.7966	0.7917	0.6498	0.4266	javanicus	hdrr
1	20100001	20125000	20112439	826	286	68.8887	2.8321	0.921	0.6526	0.5379	javanicus	hdrr
1	20125001	20150000	20137616	1019	299	92.5421	0.4419	0.9905	0.7828	0.7137	javanicus	hdrr
1	20175001	20200000	20187062	1087	310	98.0162	0.5583	0.9887	0.7817	0.7063	javanicus	hdrr
1	20200001	20225000	20212767	1243	398	115.8459	0.5465	0.9906	0.7889	0.7316	javanicus	hdrr
1	20225001	20250000	20236975	1074	424	114.0619	0.7279	0.9873	0.8117	0.7449	javanicus	hdrr
1	20250001	20275000	20263397	1032	409	109.7985	0.2267	0.9959	0.7646	0.7279	javanicus	hdrr
1	20275001	20300000	20286856	1016	394	103.7594	0.8256	0.9842	0.7604	0.6965	javanicus	hdrr
1	20300001	20325000	20312567	818	438	147.935	0.0465	0.9994	0.8794	0.8346	javanicus	hdrr
1	20325001	20350000	20336541	839	490	178.8655	0.3273	0.9963	0.9565	0.8754	javanicus	hdrr
1	20350001	20375000	20362911	894	464	143.164	0.4302	0.994	0.8911	0.8039	javanicus	hdrr
1	20375001	20400000	20387217	929	479	181.4402	1.2733	0.9861	0.9386	0.8866	javanicus	hdrr
1	20400001	20425000	20412645	1076	434	163.6798	0.9128	0.9889	0.9267	0.8505	javanicus	hdrr
1	20425001	20450000	20437534	1025	301	109.2846	1.0756	0.9805	0.8952	0.8218	javanicus	hdrr
1	20450001	20475000	20462379	1032	380	122.8996	1.0349	0.9833	0.8439	0.8099	javanicus	hdrr
1	20500001	20525000	20512448	1138	315	105.4244	0.8317	0.9843	0.8838	0.7869	javanicus	hdrr
1	20525001	20550000	20537908	1210	266	95.9441	0.0931	0.9981	0.927	0.83	javanicus	hdrr
1	20575001	20600000	20588137	1063	334	96.7593	3.3948	0.9322	0.8385	0.7362	javanicus	hdrr
1	20600001	20625000	20610853	1202	334	107.6103	2.4767	0.955	0.8988	0.7883	javanicus	hdrr
1	20650001	20675000	20663391	828	305	100.3833	0.5872	0.9884	0.9233	0.7254	javanicus	hdrr
1	20675001	20700000	20687413	1081	551	175.6843	0.7087	0.992	0.8795	0.7659	javanicus	hdrr
1	20700001	20725000	20712553	996	619	145.3934	5.4768	0.9274	0.7454	0.5902	javanicus	hdrr
1	20725001	20750000	20737083	1187	490	129.406	4.8742	0.9274	0.7089	0.5815	javanicus	hdrr
1	20750001	20775000	20762638	1272	587	134.6702	4.8032	0.9311	0.6791	0.5656	javanicus	hdrr
1	20775001	20800000	20786783	1184	373	65.9808	9.7381	0.7428	0.4673	0.3604	javanicus	hdrr
1	21000001	21025000	21012776	1046	452	139.7897	4.4244	0.9386	0.7481	0.682	javanicus	hdrr
1	21025001	21050000	21037423	1043	383	101.152	0.486	0.9904	0.6576	0.5973	javanicus	hdrr
1	21050001	21075000	21061941	938	329	87.2634	2.7979	0.9379	0.6336	0.5564	javanicus	hdrr
1	21075001	21100000	21088020	891	349	78.2062	6.4367	0.8479	0.5922	0.5372	javanicus	hdrr
1	21100001	21125000	21112735	931	339	88.4198	2.9354	0.9357	0.6021	0.5354	javanicus	hdrr
1	21125001	21150000	21138092	813	374	123.8857	0.2227	0.9964	0.7724	0.7261	javanicus	hdrr
1	21250001	21275000	21262786	1041	323	89.8871	0.1512	0.9966	0.8568	0.8021	javanicus	hdrr
1	21275001	21300000	21288196	750	370	125.2195	0.2213	0.9965	0.9171	0.8361	javanicus	hdrr
1	21300001	21325000	21312523	1013	403	119.7116	1.9026	0.9687	0.812	0.7329	javanicus	hdrr
1	21325001	21350000	21337602	927	434	114.811	0.8898	0.9846	0.7599	0.6766	javanicus	hdrr
1	21350001	21375000	21363307	918	251	74.556	0.2159	0.9942	0.7701	0.6774	javanicus	hdrr
1	21400001	21425000	21413511	952	315	87.0343	3.9651	0.9129	0.8026	0.6877	javanicus	hdrr
1	21425001	21450000	21437725	912	289	93.8296	0.5411	0.9885	0.8464	0.8009	javanicus	hdrr
